#abscisse               ordonnée
   0.0000000000000000        0.0000000000000000     
  0.10000000000000001        9.0088268496805055E-002
  0.20000000000000001       0.16004630940486536     
  0.30000000000000004       0.20995085168861008     
  0.40000000000000002       0.23998824753450923     
  0.50000000000000000       0.25004565740223383     
  0.60000000000000009       0.23998824753450923     
  0.70000000000000007       0.20995085168861011     
  0.80000000000000004       0.16004630940486539     
  0.90000000000000002        9.0088268496805082E-002
   1.0000000000000000        0.0000000000000000     
