#abscisse               ordonnée
  0.73020020020020027       -3.9708129874036366E-002
  0.73142742742742750       -3.9664457109843218E-002
  0.73265465465465474       -3.9620378288505162E-002
  0.73388188188188186       -3.9575894417608164E-002
  0.73510910910910909       -3.9531006504738189E-002
  0.73633633633633633       -3.9485715557481219E-002
  0.73756356356356356       -3.9440022583423211E-002
  0.73879079079079080       -3.9393928590150125E-002
  0.74001801801801803       -3.9347434585247934E-002
  0.74124524524524527       -3.9300541576302611E-002
  0.74247247247247250       -3.9253250570900115E-002
  0.74369969969969973       -3.9205562576626427E-002
  0.74492692692692697       -3.9157478601067504E-002
  0.74615415415415420       -3.9108999651809313E-002
  0.74738138138138144       -3.9060126736437828E-002
  0.74860860860860867       -3.9010860862539021E-002
  0.74983583583583591       -3.8961203037698844E-002
  0.75106306306306314       -3.8911154269503263E-002
  0.75229029029029026       -3.8860715565538266E-002
  0.75351751751751750       -3.8809887933389804E-002
  0.75474474474474473       -3.8758672380643851E-002
  0.75597197197197197       -3.8707069914886365E-002
  0.75719919919919920       -3.8655081543703333E-002
  0.75842642642642644       -3.8602708274680708E-002
  0.75965365365365367       -3.8549951115404456E-002
  0.76088088088088091       -3.8496811073460556E-002
  0.76210810810810814       -3.8443289156434968E-002
  0.76333533533533537       -3.8389386371913643E-002
  0.76456256256256261       -3.8335103727482576E-002
  0.76578978978978984       -3.8280442230727726E-002
  0.76701701701701708       -3.8225402889235066E-002
  0.76824424424424431       -3.8169986710590541E-002
  0.76947147147147155       -3.8114194702380151E-002
  0.77069869869869878       -3.8058027872189829E-002
  0.77192592592592590       -3.8001487227605574E-002
  0.77315315315315314       -3.7944573776213332E-002
  0.77438038038038037       -3.7887288525599076E-002
  0.77560760760760761       -3.7829632483348773E-002
  0.77683483483483484       -3.7771606657048401E-002
  0.77806206206206208       -3.7713212054283914E-002
  0.77928928928928931       -3.7654449682641290E-002
  0.78051651651651655       -3.7595320549706483E-002
  0.78174374374374378       -3.7535825663065472E-002
  0.78297097097097101       -3.7475966030304217E-002
  0.78419819819819825       -3.7415742659008697E-002
  0.78542542542542548       -3.7355156556764864E-002
  0.78665265265265272       -3.7294208731158698E-002
  0.78787987987987995       -3.7232900189776159E-002
  0.78910710710710719       -3.7171231940203213E-002
  0.79033433433433431       -3.7109204990025860E-002
  0.79156156156156154       -3.7046820346830017E-002
  0.79278878878878878       -3.6984079018201679E-002
  0.79401601601601601       -3.6920982011726805E-002
  0.79524324324324325       -3.6857530334991367E-002
  0.79647047047047048       -3.6793724995581339E-002
  0.79769769769769772       -3.6729567001082673E-002
  0.79892492492492495       -3.6665057359081349E-002
  0.80015215215215219       -3.6600197077163332E-002
  0.80137937937937942       -3.6534987162914583E-002
  0.80260660660660665       -3.6469428623921073E-002
  0.80383383383383389       -3.6403522467768776E-002
  0.80506106106106112       -3.6337269702043658E-002
  0.80628828828828836       -3.6270671334331671E-002
  0.80751551551551559       -3.6203728372218802E-002
  0.80874274274274283       -3.6136441823291003E-002
  0.80996996996996995       -3.6068812695134275E-002
  0.81119719719719718       -3.6000841995334536E-002
  0.81242442442442442       -3.5932530731477785E-002
  0.81365165165165165       -3.5863879911149976E-002
  0.81487887887887889       -3.5794890541937088E-002
  0.81610610610610612       -3.5725563631425081E-002
  0.81733333333333336       -3.5655900187199920E-002
  0.81856056056056059       -3.5585901216847585E-002
  0.81978778778778782       -3.5515567727954035E-002
  0.82101501501501506       -3.5444900728105230E-002
  0.82224224224224229       -3.5373901224887157E-002
  0.82346946946946953       -3.5302570225885760E-002
  0.82469669669669676       -3.5230908738687026E-002
  0.82592392392392400       -3.5158917770876923E-002
  0.82715115115115123       -3.5086598330041394E-002
  0.82837837837837835       -3.5013951423766440E-002
  0.82960560560560559       -3.4940978059638000E-002
  0.83083283283283282       -3.4867679245242061E-002
  0.83206006006006006       -3.4794055988164568E-002
  0.83328728728728729       -3.4720109295991515E-002
  0.83451451451451453       -3.4645840176308861E-002
  0.83574174174174176       -3.4571249636702564E-002
  0.83696896896896900       -3.4496338684758598E-002
  0.83819619619619623       -3.4421108328062923E-002
  0.83942342342342346       -3.4345559574201524E-002
  0.84065065065065070       -3.4269693430760355E-002
  0.84187787787787793       -3.4193510905325394E-002
  0.84310510510510517       -3.4117013005482595E-002
  0.84433233233233240       -3.4040200738817923E-002
  0.84555955955955964       -3.3963075112917372E-002
  0.84678678678678687       -3.3885637135366881E-002
  0.84801401401401399       -3.3807887813752435E-002
  0.84924124124124123       -3.3729828155659995E-002
  0.85046846846846846       -3.3651459168675520E-002
  0.85169569569569570       -3.3572781860384988E-002
  0.85292292292292293       -3.3493797238374368E-002
  0.85415015015015017       -3.3414506310229616E-002
  0.85537737737737740       -3.3334910083536715E-002
  0.85660460460460464       -3.3255009565881628E-002
  0.85783183183183187       -3.3174805764850310E-002
  0.85905905905905910       -3.3094299688028746E-002
  0.86028628628628634       -3.3013492343002888E-002
  0.86151351351351357       -3.2932384737358718E-002
  0.86274074074074081       -3.2850977878682193E-002
  0.86396796796796804       -3.2769272774559287E-002
  0.86519519519519528       -3.2687270432575959E-002
  0.86642242242242240       -3.2604971860318195E-002
  0.86764964964964963       -3.2522378065371942E-002
  0.86887687687687687       -3.2439490055323171E-002
  0.87010410410410410       -3.2356308837757856E-002
  0.87133133133133134       -3.2272835420261964E-002
  0.87255855855855857       -3.2189070810421452E-002
  0.87378578578578581       -3.2105016015822309E-002
  0.87501301301301304       -3.2020672044050479E-002
  0.87624024024024028       -3.1936039902691948E-002
  0.87746746746746751       -3.1851120599332670E-002
  0.87869469469469474       -3.1765915141558625E-002
  0.87992192192192198       -3.1680424536955770E-002
  0.88114914914914921       -3.1594649793110073E-002
  0.88237637637637645       -3.1508591917607513E-002
  0.88360360360360368       -3.1422251918034036E-002
  0.88483083083083092       -3.1335630801975628E-002
  0.88605805805805804       -3.1248729577018266E-002
  0.88728528528528527       -3.1161549250747891E-002
  0.88851251251251251       -3.1074090830750477E-002
  0.88973973973973974       -3.0986355324612004E-002
  0.89096696696696698       -3.0898343739918427E-002
  0.89219419419419421       -3.0810057084255726E-002
  0.89342142142142145       -3.0721496365209860E-002
  0.89464864864864868       -3.0632662590366788E-002
  0.89587587587587592       -3.0543556767312501E-002
  0.89710310310310315       -3.0454179903632944E-002
  0.89833033033033038       -3.0364533006914100E-002
  0.89955755755755762       -3.0274617084741925E-002
  0.90078478478478485       -3.0184433144702389E-002
  0.90201201201201209       -3.0093982194381464E-002
  0.90323923923923932       -3.0003265241365113E-002
  0.90446646646646645       -2.9912283293239323E-002
  0.90569369369369368       -2.9821037357590032E-002
  0.90692092092092091       -2.9729528442003220E-002
  0.90814814814814815       -2.9637757554064854E-002
  0.90937537537537538       -2.9545725701360895E-002
  0.91060260260260262       -2.9453433891477327E-002
  0.91182982982982985       -2.9360883132000110E-002
  0.91305705705705709       -2.9268074430515201E-002
  0.91428428428428432       -2.9175008794608579E-002
  0.91551151151151156       -2.9081687231866212E-002
  0.91673873873873879       -2.8988110749874063E-002
  0.91796596596596602       -2.8894280356218091E-002
  0.91919319319319326       -2.8800197058484286E-002
  0.92042042042042049       -2.8705861864258594E-002
  0.92164764764764773       -2.8611275781127002E-002
  0.92287487487487496       -2.8516439816675457E-002
  0.92410210210210209       -2.8421354978489945E-002
  0.92532932932932932       -2.8326022274156419E-002
  0.92655655655655655       -2.8230442711260850E-002
  0.92778378378378379       -2.8134617297389215E-002
  0.92901101101101102       -2.8038547040127471E-002
  0.93023823823823826       -2.7942232947061590E-002
  0.93146546546546549       -2.7845676025777536E-002
  0.93269269269269273       -2.7748877283861276E-002
  0.93391991991991996       -2.7651837728898780E-002
  0.93514714714714720       -2.7554558368476020E-002
  0.93637437437437443       -2.7457040210178956E-002
  0.93760160160160166       -2.7359284261593557E-002
  0.93882882882882890       -2.7261291530305803E-002
  0.94005605605605613       -2.7163063023901639E-002
  0.94128328328328337       -2.7064599749967048E-002
  0.94251051051051049       -2.6965902716088001E-002
  0.94373773773773773       -2.6866972929850453E-002
  0.94496496496496496       -2.6767811398840383E-002
  0.94619219219219219       -2.6668419130643745E-002
  0.94741941941941943       -2.6568797132846513E-002
  0.94864664664664666       -2.6468946413034655E-002
  0.94987387387387390       -2.6368867978794140E-002
  0.95110110110110113       -2.6268562837710934E-002
  0.95232832832832837       -2.6168031997371010E-002
  0.95355555555555560       -2.6067276465360330E-002
  0.95478278278278284       -2.5966297249264855E-002
  0.95601001001001007       -2.5865095356670569E-002
  0.95723723723723730       -2.5763671795163420E-002
  0.95846446446446454       -2.5662027572329389E-002
  0.95969169169169177       -2.5560163695754444E-002
  0.96091891891891901       -2.5458081173024547E-002
  0.96214614614614613       -2.5355781011725670E-002
  0.96337337337337337       -2.5253264219443777E-002
  0.96460060060060060       -2.5150531803764833E-002
  0.96582782782782783       -2.5047584772274808E-002
  0.96705505505505507       -2.4944424132559668E-002
  0.96828228228228230       -2.4841050892205389E-002
  0.96950950950950954       -2.4737466058797928E-002
  0.97073673673673677       -2.4633670639923260E-002
  0.97196396396396401       -2.4529665643167348E-002
  0.97319119119119124       -2.4425452076116155E-002
  0.97441841841841847       -2.4321030946355657E-002
  0.97564564564564571       -2.4216403261471824E-002
  0.97687287287287294       -2.4111570029050615E-002
  0.97810010010010018       -2.4006532256677999E-002
  0.97932732732732741       -2.3901290951939949E-002
  0.98055455455455465       -2.3795847122422425E-002
  0.98178178178178177       -2.3690201775711413E-002
  0.98300900900900900       -2.3584355919392851E-002
  0.98423623623623624       -2.3478310561052720E-002
  0.98546346346346347       -2.3372066708276993E-002
  0.98669069069069071       -2.3265625368651628E-002
  0.98791791791791794       -2.3158987549762613E-002
  0.98914514514514518       -2.3052154259195885E-002
  0.99037237237237241       -2.2945126504537432E-002
  0.99159959959959965       -2.2837905293373217E-002
  0.99282682682682688       -2.2730491633289204E-002
  0.99405405405405411       -2.2622886531871365E-002
  0.99528128128128135       -2.2515090996705664E-002
  0.99650850850850858       -2.2407106035378075E-002
  0.99773573573573582       -2.2298932655474557E-002
  0.99896296296296305       -2.2190571864581086E-002
   1.0001901901901902       -2.2082024670283633E-002
   1.0014174174174175       -2.1973292080168134E-002
   1.0026446446446446       -2.1864375101820606E-002
   1.0038718718718720       -2.1755274742826965E-002
   1.0050990990990991       -2.1645992010773225E-002
   1.0063263263263265       -2.1536527913245319E-002
   1.0075535535535536       -2.1426883457829241E-002
   1.0087807807807809       -2.1317059652110927E-002
   1.0100080080080081       -2.1207057503676390E-002
   1.0112352352352352       -2.1096878020111558E-002
   1.0124624624624625       -2.0986522209002403E-002
   1.0136896896896896       -2.0875991077934915E-002
   1.0149169169169170       -2.0765285634495027E-002
   1.0161441441441441       -2.0654406886268746E-002
   1.0173713713713715       -2.0543355840842006E-002
   1.0185985985985986       -2.0432133505800802E-002
   1.0198258258258259       -2.0320740888731068E-002
   1.0210530530530531       -2.0209178997218816E-002
   1.0222802802802804       -2.0097448838849969E-002
   1.0235075075075075       -1.9985551421210532E-002
   1.0247347347347349       -1.9873487751886441E-002
   1.0259619619619620       -1.9761258838463691E-002
   1.0271891891891893       -1.9648865688528219E-002
   1.0284164164164165       -1.9536309309666031E-002
   1.0296436436436436       -1.9423590709463073E-002
   1.0308708708708709       -1.9310710895505293E-002
   1.0320980980980980       -1.9197670875378697E-002
   1.0333253253253254       -1.9084471656669214E-002
   1.0345525525525525       -1.8971114246962850E-002
   1.0357797797797799       -1.8857599653845532E-002
   1.0370070070070070       -1.8743928884903279E-002
   1.0382342342342343       -1.8630102947722004E-002
   1.0394614614614615       -1.8516122849887715E-002
   1.0406886886886888       -1.8401989598986351E-002
   1.0419159159159159       -1.8287704202603908E-002
   1.0431431431431433       -1.8173267668326318E-002
   1.0443703703703704       -1.8058681003739589E-002
   1.0455975975975977       -1.7943945216429648E-002
   1.0468248248248249       -1.7829061313982503E-002
   1.0480520520520520       -1.7714030303984104E-002
   1.0492792792792793       -1.7598853194020388E-002
   1.0505065065065065       -1.7483530991677380E-002
   1.0517337337337338       -1.7368064704540991E-002
   1.0529609609609609       -1.7252455340197235E-002
   1.0541881881881883       -1.7136703906232040E-002
   1.0554154154154154       -1.7020811410231415E-002
   1.0566426426426427       -1.6904778859781283E-002
   1.0578698698698699       -1.6788607262467659E-002
   1.0590970970970972       -1.6672297625876461E-002
   1.0603243243243243       -1.6555850957593706E-002
   1.0615515515515517       -1.6439268265205313E-002
   1.0627787787787788       -1.6322550556297295E-002
   1.0640060060060061       -1.6205698838455577E-002
   1.0652332332332333       -1.6088714119266167E-002
   1.0664604604604604       -1.5971597406315013E-002
   1.0676876876876877       -1.5854349707188058E-002
   1.0689149149149149       -1.5736972029471323E-002
   1.0701421421421422       -1.5619465380750716E-002
   1.0713693693693693       -1.5501830768612260E-002
   1.0725965965965967       -1.5384069200641878E-002
   1.0738238238238238       -1.5266181684425575E-002
   1.0750510510510511       -1.5148169227549281E-002
   1.0762782782782783       -1.5030032837599005E-002
   1.0775055055055056       -1.4911773522160672E-002
   1.0787327327327327       -1.4793392288820286E-002
   1.0799599599599601       -1.4674890145163780E-002
   1.0811871871871872       -1.4556268098777161E-002
   1.0824144144144145       -1.4437527157246353E-002
   1.0836416416416417       -1.4318668328157372E-002
   1.0848688688688690       -1.4199692619096134E-002
   1.0860960960960961       -1.4080601037648653E-002
   1.0873233233233233       -1.3961394591400878E-002
   1.0885505505505506       -1.3842074287938750E-002
   1.0897777777777777       -1.3722641134848283E-002
   1.0910050050050051       -1.3603096139715401E-002
   1.0922322322322322       -1.3483440310126112E-002
   1.0934594594594595       -1.3363674653666346E-002
   1.0946866866866867       -1.3243800177922106E-002
   1.0959139139139140       -1.3123817890479327E-002
   1.0971411411411411       -1.3003728798924006E-002
   1.0983683683683685       -1.2883533910842078E-002
   1.0995955955955956       -1.2763234233819547E-002
   1.1008228228228230       -1.2642830775442346E-002
   1.1020500500500501       -1.2522324543296479E-002
   1.1032772772772774       -1.2401716544967868E-002
   1.1045045045045045       -1.2281007788042529E-002
   1.1057317317317317       -1.2160199280106407E-002
   1.1069589589589590       -1.2039292028745449E-002
   1.1081861861861861       -1.1918287041545661E-002
   1.1094134134134135       -1.1797185326092967E-002
   1.1106406406406406       -1.1675987889973384E-002
   1.1118678678678680       -1.1554695740772836E-002
   1.1130950950950951       -1.1433309886077327E-002
   1.1143223223223224       -1.1311831333472787E-002
   1.1155495495495495       -1.1190261090545226E-002
   1.1167767767767769       -1.1068600164880564E-002
   1.1180040040040040       -1.0946849564064817E-002
   1.1192312312312314       -1.0825010295683906E-002
   1.1204584584584585       -1.0703083367323847E-002
   1.1216856856856858       -1.0581069786570554E-002
   1.1229129129129130       -1.0458970561010044E-002
   1.1241401401401401       -1.0336786698228269E-002
   1.1253673673673674       -1.0214519205811165E-002
   1.1265945945945945       -1.0092169091344748E-002
   1.1278218218218219       -9.9697373624149394E-003
   1.1290490490490490       -9.8472250266077518E-003
   1.1302762762762764       -9.7246330915091075E-003
   1.1315035035035035       -9.6019625647050227E-003
   1.1327307307307308       -9.4792144537814132E-003
   1.1339579579579580       -9.3563897663242988E-003
   1.1351851851851853       -9.2334895099195936E-003
   1.1364124124124124       -9.1105146921533191E-003
   1.1376396396396398       -8.9874663206113946E-003
   1.1388668668668669       -8.8643454028798259E-003
   1.1400940940940942       -8.7411529465445462E-003
   1.1413213213213214       -8.6178899591915631E-003
   1.1425485485485485       -8.4945574484068184E-003
   1.1437757757757758       -8.3711564217762626E-003
   1.1450030030030030       -8.2476878868859051E-003
   1.1462302302302303       -8.1241528513216685E-003
   1.1474574574574574       -8.0005523226695675E-003
   1.1486846846846848       -7.8768873085155247E-003
   1.1499119119119119       -7.7531588164455470E-003
   1.1511391391391392       -7.6293678540455623E-003
   1.1523663663663664       -7.5055154289015826E-003
   1.1535935935935937       -7.3816025485995296E-003
   1.1548208208208208       -7.2576302207254173E-003
   1.1560480480480482       -7.1335994528651638E-003
   1.1572752752752753       -7.0095112526047847E-003
   1.1585025025025026       -6.8853666275302044E-003
   1.1597297297297298       -6.7611665852274315E-003
   1.1609569569569571       -6.6369121332823912E-003
   1.1621841841841842       -6.5126042792810956E-003
   1.1634114114114114       -6.3882440308094890E-003
   1.1646386386386387       -6.2638323954535176E-003
   1.1658658658658658       -6.1393703807991924E-003
   1.1670930930930932       -6.0148589944324362E-003
   1.1683203203203203       -5.8902992439392610E-003
   1.1695475475475476       -5.7656921369055912E-003
   1.1707747747747748       -5.6410386809174389E-003
   1.1720020020020021       -5.5163398835607258E-003
   1.1732292292292292       -5.3915967524214630E-003
   1.1744564564564566       -5.2668102950855769E-003
   1.1756836836836837       -5.1419815191390758E-003
   1.1769109109109110       -5.0171114321678851E-003
   1.1781381381381382       -4.8922010417580160E-003
   1.1793653653653655       -4.7672513554953911E-003
   1.1805925925925926       -4.6422633809660241E-003
   1.1818198198198198       -4.5172381257558587E-003
   1.1830470470470471       -4.3921765974508399E-003
   1.1842742742742742       -4.2670798036369816E-003
   1.1855015015015016       -4.1419487519002048E-003
   1.1867287287287287       -4.0167844498265222E-003
   1.1879559559559560       -3.8915879050018570E-003
   1.1891831831831832       -3.7663601250122218E-003
   1.1904104104104105       -3.6411021174435378E-003
   1.1916376376376376       -3.5158148898818188E-003
   1.1928648648648650       -3.3904994499129875E-003
   1.1940920920920921       -3.2651568051230546E-003
   1.1953193193193195       -3.1397879630979449E-003
   1.1965465465465466       -3.0143939314236702E-003
   1.1977737737737739       -2.8889757176861521E-003
   1.1990010010010010       -2.7635343294714035E-003
   1.2002282282282282       -2.6380707743653693E-003
   1.2014554554554555       -2.5125860599539956E-003
   1.2026826826826826       -2.3870811938232939E-003
   1.2039099099099100       -2.2615571835591869E-003
   1.2051371371371371       -2.1360150367476871E-003
   1.2063643643643644       -2.0104557609747172E-003
   1.2075915915915916       -1.8848803638262896E-003
   1.2088188188188189       -1.7592898528883266E-003
   1.2100460460460460       -1.6336852357468411E-003
   1.2112732732732734       -1.5080675199877550E-003
   1.2125005005005005       -1.3824377131970819E-003
   1.2137277277277279       -1.2567968229607433E-003
   1.2149549549549550       -1.1311458568647520E-003
   1.2161821821821823       -1.0054858224950306E-003
   1.2174094094094094       -8.7981772743759169E-004
   1.2186366366366366       -7.5414257927838033E-004
   1.2198638638638639       -6.2846138560334122E-004
   1.2210910910910910       -5.0277515399848715E-004
   1.2223183183183184       -3.7708489204974020E-004
   1.2235455455455455       -2.5139160734311358E-004
   1.2247727727727729       -1.2569630746452919E-004
   1.2260000000000000       -0.0000000000000000     
