#abscisse               ordonnée
  0.63968015992003990      -0.23048945292471171     
  0.64017991004497754      -0.23034959281978165     
  0.64067966016991507      -0.23020923321447687     
  0.64117941029485259      -0.23006837410879732     
  0.64167916041979012      -0.22992701550274303     
  0.64217891054472764      -0.22978515739631397     
  0.64267866066966517      -0.22964279978951019     
  0.64317841079460270      -0.22949994268233165     
  0.64367816091954022      -0.22935658607477835     
  0.64417791104447775      -0.22921272996685030     
  0.64467766116941527      -0.22906837435854752     
  0.64517741129435280      -0.22892351924986998     
  0.64567716141929032      -0.22877816464081768     
  0.64617691154422785      -0.22863231053139063     
  0.64667666166916538      -0.22848595692158882     
  0.64717641179410290      -0.22833910381141229     
  0.64767616191904043      -0.22819175120086099     
  0.64817591204397795      -0.22804389908993494     
  0.64867566216891548      -0.22789554747863414     
  0.64917541229385300      -0.22774669636695860     
  0.64967516241879053      -0.22759734575490831     
  0.65017491254372817      -0.22744749564248326     
  0.65067466266866569      -0.22729714602968346     
  0.65117441279360322      -0.22714629691650889     
  0.65167416291854074      -0.22699494830295960     
  0.65217391304347827      -0.22684310018903556     
  0.65267366316841580      -0.22669075257473675     
  0.65317341329335332      -0.22653790546006319     
  0.65367316341829085      -0.22638455884501490     
  0.65417291354322837      -0.22623071272959186     
  0.65467266366816590      -0.22607636711379406     
  0.65517241379310343      -0.22592152199762150     
  0.65567216391804095      -0.22576617738107421     
  0.65617191404297848      -0.22561033326415217     
  0.65667166416791600      -0.22545398964685537     
  0.65717141429285353      -0.22529714652918381     
  0.65767116441779105      -0.22513980391113750     
  0.65817091454272858      -0.22498196179271646     
  0.65867066466766611      -0.22482362017392066     
  0.65917041479260363      -0.22466477905475010     
  0.65967016491754116      -0.22450543843520479     
  0.66016991504247879      -0.22434559831528475     
  0.66066966516741632      -0.22418525869498995     
  0.66116941529235385      -0.22402441957432040     
  0.66166916541729137      -0.22386308095327609     
  0.66216891554222890      -0.22370124283185705     
  0.66266866566716642      -0.22353890521006325     
  0.66316841579210395      -0.22337606808789470     
  0.66366816591704147      -0.22321273146535139     
  0.66416791604197900      -0.22304889534243333     
  0.66466766616691653      -0.22288455971914053     
  0.66516741629185405      -0.22271972459547298     
  0.66566716641679158      -0.22255438997143068     
  0.66616691654172910      -0.22238855584701361     
  0.66666666666666663      -0.22222222222222182     
  0.66716641679160416      -0.22205538909705527     
  0.66766616691654168      -0.22188805647151397     
  0.66816591704147921      -0.22172022434559790     
  0.66866566716641673      -0.22155189271930711     
  0.66916541729135426      -0.22138306159264157     
  0.66966516741629178      -0.22121373096560126     
  0.67016491754122931      -0.22104390083818620     
  0.67066466766616695      -0.22087357121039639     
  0.67116441779110447      -0.22070274208223184     
  0.67166416791604200      -0.22053141345369254     
  0.67216391804097952      -0.22035958532477848     
  0.67266366816591705      -0.22018725769548966     
  0.67316341829085458      -0.22001443056582612     
  0.67366316841579210      -0.21984110393578782     
  0.67416291854072963      -0.21966727780537476     
  0.67466266866566715      -0.21949295217458695     
  0.67516241879060468      -0.21931812704342440     
  0.67566216891554221      -0.21914280241188711     
  0.67616191904047973      -0.21896697827997505     
  0.67666166916541726      -0.21879065464768824     
  0.67716141929035478      -0.21861383151502667     
  0.67766116941529231      -0.21843650888199037     
  0.67816091954022983      -0.21825868674857932     
  0.67866066966516736      -0.21808036511479351     
  0.67916041979010489      -0.21790154398063294     
  0.67966016991504241      -0.21772222334609764     
  0.68015992003997994      -0.21754240321118759     
  0.68065967016491757      -0.21736208357590278     
  0.68115942028985510      -0.21718126444024322     
  0.68165917041479263      -0.21699994580420892     
  0.68215892053973015      -0.21681812766779987     
  0.68265867066466768      -0.21663581003101606     
  0.68315842078960520      -0.21645299289385750     
  0.68365817091454273      -0.21626967625632418     
  0.68415792103948025      -0.21608586011841613     
  0.68465767116441778      -0.21590154448013332     
  0.68515742128935531      -0.21571672934147576     
  0.68565717141429283      -0.21553141470244344     
  0.68615692153923036      -0.21534560056303639     
  0.68665667166416788      -0.21515928692325459     
  0.68715642178910541      -0.21497247378309803     
  0.68765617191404294      -0.21478516114256671     
  0.68815592203898046      -0.21459734900166066     
  0.68865567216391799      -0.21440903736037986     
  0.68915542228885551      -0.21422022621872430     
  0.68965517241379304      -0.21403091557669399     
  0.69015492253873056      -0.21384110543428891     
  0.69065467266366809      -0.21365079579150911     
  0.69115442278860573      -0.21345998664835455     
  0.69165417291354325      -0.21326867800482524     
  0.69215392303848078      -0.21307686986092117     
  0.69265367316341830      -0.21288456221664237     
  0.69315342328835583      -0.21269175507198881     
  0.69365317341329336      -0.21249844842696050     
  0.69415292353823088      -0.21230464228155743     
  0.69465267366316841      -0.21211033663577963     
  0.69515242378810593      -0.21191553148962708     
  0.69565217391304346      -0.21172022684309977     
  0.69615192403798098      -0.21152442269619770     
  0.69665167416291851      -0.21132811904892088     
  0.69715142428785604      -0.21113131590126932     
  0.69765117441279356      -0.21093401325324301     
  0.69815092453773109      -0.21073621110484195     
  0.69865067466266861      -0.21053790945606612     
  0.69915042478760614      -0.21033910830691557     
  0.69965017491254367      -0.21013980765739027     
  0.70014992503748119      -0.20994000750749020     
  0.70064967516241872      -0.20973970785721538     
  0.70114942528735635      -0.20953890870656583     
  0.70164917541229388      -0.20933761005554152     
  0.70214892553723141      -0.20913581190414246     
  0.70264867566216893      -0.20893351425236864     
  0.70314842578710646      -0.20873071710022006     
  0.70364817591204398      -0.20852742044769676     
  0.70414792603698151      -0.20832362429479870     
  0.70464767616191903      -0.20811932864152588     
  0.70514742628685656      -0.20791453348787831     
  0.70564717641179409      -0.20770923883385600     
  0.70614692653673161      -0.20750344467945894     
  0.70664667666166914      -0.20729715102468713     
  0.70714642678660666      -0.20709035786954055     
  0.70764617691154419      -0.20688306521401925     
  0.70814592703648171      -0.20667527305812319     
  0.70864567716141924      -0.20646698140185238     
  0.70914542728635677      -0.20625819024520681     
  0.70964517741129429      -0.20604889958818648     
  0.71014492753623182      -0.20583910943079142     
  0.71064467766116934      -0.20562881977302161     
  0.71114442778610687      -0.20541803061487704     
  0.71164417791104451      -0.20520674195635771     
  0.71214392803598203      -0.20499495379746366     
  0.71264367816091956      -0.20478266613819485     
  0.71314342828585708      -0.20456987897855128     
  0.71364317841079461      -0.20435659231853295     
  0.71414292853573214      -0.20414280615813990     
  0.71464267866066966      -0.20392852049737209     
  0.71514242878560719      -0.20371373533622952     
  0.71564217891054471      -0.20349845067471220     
  0.71614192903548224      -0.20328266651282012     
  0.71664167916041976      -0.20306638285055331     
  0.71714142928535729      -0.20284959968791175     
  0.71764117941029482      -0.20263231702489543     
  0.71814092953523234      -0.20241453486150435     
  0.71864067966016987      -0.20219625319773854     
  0.71914042978510739      -0.20197747203359798     
  0.71964017991004492      -0.20175819136908266     
  0.72013993003498245      -0.20153841120419258     
  0.72063968015991997      -0.20131813153892777     
  0.72113943028485750      -0.20109735237328821     
  0.72163918040979513      -0.20087607370727389     
  0.72213893053473266      -0.20065429554088482     
  0.72263868065967019      -0.20043201787412099     
  0.72313843078460771      -0.20020924070698243     
  0.72363818090954524      -0.19998596403946911     
  0.72413793103448276      -0.19976218787158104     
  0.72463768115942029      -0.19953791220331821     
  0.72513743128435781      -0.19931313703468065     
  0.72563718140929534      -0.19908786236566833     
  0.72613693153423287      -0.19886208819628126     
  0.72663668165917039      -0.19863581452651943     
  0.72713643178410792      -0.19840904135638288     
  0.72763618190904544      -0.19818176868587156     
  0.72813593203398297      -0.19795399651498549     
  0.72863568215892049      -0.19772572484372467     
  0.72913543228385802      -0.19749695367208908     
  0.72963518240879555      -0.19726768300007877     
  0.73013493253373307      -0.19703791282769370     
  0.73063468265867060      -0.19680764315493388     
  0.73113443278360812      -0.19657687398179929     
  0.73163418290854565      -0.19634560530828998     
  0.73213393303348329      -0.19611383713440592     
  0.73263368315842081      -0.19588156946014709     
  0.73313343328335834      -0.19564880228551351     
  0.73363318340829586      -0.19541553561050520     
  0.73413293353323339      -0.19518176943512214     
  0.73463268365817092      -0.19494750375936432     
  0.73513243378310844      -0.19471273858323174     
  0.73563218390804597      -0.19447747390672440     
  0.73613193403298349      -0.19424170972984234     
  0.73663168415792102      -0.19400544605258552     
  0.73713143428285854      -0.19376868287495394     
  0.73763118440779607      -0.19353142019694761     
  0.73813093453273360      -0.19329365801856654     
  0.73863068465767112      -0.19305539633981073     
  0.73913043478260865      -0.19281663516068015     
  0.73963018490754617      -0.19257737448117482     
  0.74012993503248370      -0.19233761430129476     
  0.74062968515742122      -0.19209735462103994     
  0.74112943528235875      -0.19185659544041037     
  0.74162918540729628      -0.19161533675940604     
  0.74212893553223391      -0.19137357857802695     
  0.74262868565717144      -0.19113132089627313     
  0.74312843578210896      -0.19088856371414456     
  0.74362818590704649      -0.19064530703164123     
  0.74412793603198402      -0.19040155084876315     
  0.74462768615692154      -0.19015729516551033     
  0.74512743628185907      -0.18991253998188276     
  0.74562718640679659      -0.18966728529788043     
  0.74612693653173412      -0.18942153111350335     
  0.74662668665667165      -0.18917527742875154     
  0.74712643678160917      -0.18892852424362497     
  0.74762618690654670      -0.18868127155812364     
  0.74812593703148422      -0.18843351937224756     
  0.74862568715642175      -0.18818526768599672     
  0.74912543728135927      -0.18793651649937115     
  0.74962518740629680      -0.18768726581237083     
  0.75012493753123433      -0.18743751562499575     
  0.75062468765617185      -0.18718726593724591     
  0.75112443778110938      -0.18693651674912135     
  0.75162418790604690      -0.18668526806062202     
  0.75212393803098443      -0.18643351987174794     
  0.75262368815592207      -0.18618127218249911     
  0.75312343828085959      -0.18592852499287552     
  0.75362318840579712      -0.18567527830287719     
  0.75412293853073464      -0.18542153211250412     
  0.75462268865567217      -0.18516728642175628     
  0.75512243878060969      -0.18491254123063369     
  0.75562218890554722      -0.18465729653913637     
  0.75612193903048475      -0.18440155234726430     
  0.75662168915542227      -0.18414530865501746     
  0.75712143928035980      -0.18388856546239588     
  0.75762118940529732      -0.18363132276939956     
  0.75812093953023485      -0.18337358057602848     
  0.75862068965517238      -0.18311533888228265     
  0.75912043978010990      -0.18285659768816206     
  0.75962018990504743      -0.18259735699366675     
  0.76011994002998495      -0.18233761679879668     
  0.76061969015492248      -0.18207737710355185     
  0.76111944027986000      -0.18181663790793226     
  0.76161919040479753      -0.18155539921193792     
  0.76211894052973506      -0.18129366101556885     
  0.76261869065467269      -0.18103142331882502     
  0.76311844077961022      -0.18076868612170643     
  0.76361819090454774      -0.18050544942421309     
  0.76411794102948527      -0.18024171322634502     
  0.76461769115442280      -0.17997747752810220     
  0.76511744127936032      -0.17971274232948461     
  0.76561719140429785      -0.17944750763049228     
  0.76611694152923537      -0.17918177343112518     
  0.76661669165417290      -0.17891553973138336     
  0.76711644177911043      -0.17864880653126677     
  0.76761619190404795      -0.17838157383077544     
  0.76811594202898548      -0.17811384162990934     
  0.76861569215392300      -0.17784560992866852     
  0.76911544227886053      -0.17757687872705294     
  0.76961519240379805      -0.17730764802506260     
  0.77011494252873558      -0.17703791782269751     
  0.77061469265367311      -0.17676768811995769     
  0.77111444277861063      -0.17649695891684311     
  0.77161419290354816      -0.17622573021335378     
  0.77211394302848568      -0.17595400200948969     
  0.77261369315342321      -0.17568177430525084     
  0.77311344327836085      -0.17540904710063726     
  0.77361319340329837      -0.17513582039564893     
  0.77411294352823590      -0.17486209419028584     
  0.77461269365317342      -0.17458786848454799     
  0.77511244377811095      -0.17431314327843542     
  0.77561219390304847      -0.17403791857194809     
  0.77611194402798600      -0.17376219436508600     
  0.77661169415292353      -0.17348597065784915     
  0.77711144427786105      -0.17320924745023758     
  0.77761119440279858      -0.17293202474225125     
  0.77811094452773610      -0.17265430253389016     
  0.77861069465267363      -0.17237608082515432     
  0.77911044477761116      -0.17209735961604372     
  0.77961019490254868      -0.17181813890655839     
  0.78010994502748621      -0.17153841869669831     
  0.78060969515242373      -0.17125819898646347     
  0.78110944527736126      -0.17097747977585387     
  0.78160919540229878      -0.17069626106486954     
  0.78210894552723631      -0.17041454285351046     
  0.78260869565217384      -0.17013232514177662     
  0.78310844577711147      -0.16984960792966802     
  0.78360819590204900      -0.16956639121718470     
  0.78410794602698652      -0.16928267500432662     
  0.78460769615192405      -0.16899845929109378     
  0.78510744627686158      -0.16871374407748618     
  0.78560719640179910      -0.16842852936350383     
  0.78610694652673663      -0.16814281514914675     
  0.78660669665167415      -0.16785660143441491     
  0.78710644677661168      -0.16756988821930832     
  0.78760619690154920      -0.16728267550382697     
  0.78810594702648673      -0.16699496328797089     
  0.78860569715142426      -0.16670675157174006     
  0.78910544727636178      -0.16641804035513447     
  0.78960519740129931      -0.16612882963815412     
  0.79010494752623683      -0.16583911942079904     
  0.79060469765117436      -0.16554890970306921     
  0.79110444777611189      -0.16525820048496462     
  0.79160419790104941      -0.16496699176648527     
  0.79210394802598694      -0.16467528354763117     
  0.79260369815092446      -0.16438307582840234     
  0.79310344827586199      -0.16409036860879875     
  0.79360319840079963      -0.16379716188882040     
  0.79410294852573715      -0.16350345566846730     
  0.79460269865067468      -0.16320924994773947     
  0.79510244877561220      -0.16291454472663688     
  0.79560219890054973      -0.16261934000515954     
  0.79610194902548725      -0.16232363578330744     
  0.79660169915042478      -0.16202743206108061     
  0.79710144927536231      -0.16173072883847903     
  0.79760119940029983      -0.16143352611550268     
  0.79810094952523736      -0.16113582389215159     
  0.79860069965017488      -0.16083762216842573     
  0.79910044977511241      -0.16053892094432515     
  0.79960019990004993      -0.16023972021984981     
  0.80009995002498746      -0.15994001999499971     
  0.80059970014992499      -0.15963982026977486     
  0.80109945027486251      -0.15933912104417527     
  0.80159920039980004      -0.15903792231820094     
  0.80209895052473756      -0.15873622409185184     
  0.80259870064967509      -0.15843402636512799     
  0.80309845077461262      -0.15813132913802941     
  0.80359820089955025      -0.15782813241055607     
  0.80409795102448778      -0.15752443618270798     
  0.80459770114942530      -0.15722024045448513     
  0.80509745127436283      -0.15691554522588752     
  0.80559720139930036      -0.15661035049691518     
  0.80609695152423788      -0.15630465626756809     
  0.80659670164917541      -0.15599846253784624     
  0.80709645177411293      -0.15569176930774964     
  0.80759620189905046      -0.15538457657727830     
  0.80809595202398798      -0.15507688434643221     
  0.80859570214892551      -0.15476869261521137     
  0.80909545227386304      -0.15446000138361576     
  0.80959520239880056      -0.15415081065164543     
  0.81009495252373809      -0.15384112041930034     
  0.81059470264867561      -0.15353093068658050     
  0.81109445277361314      -0.15322024145348589     
  0.81159420289855067      -0.15290905272001654     
  0.81209395302348819      -0.15259736448617245     
  0.81259370314842572      -0.15228517675195360     
  0.81309345327336324      -0.15197248951736000     
  0.81359320339830077      -0.15165930278239165     
  0.81409295352323841      -0.15134561654704856     
  0.81459270364817593      -0.15103143081133072     
  0.81509245377311346      -0.15071674557523812     
  0.81559220389805098      -0.15040156083877076     
  0.81609195402298851      -0.15008587660192868     
  0.81659170414792603      -0.14976969286471184     
  0.81709145427286356      -0.14945300962712024     
  0.81759120439780109      -0.14913582688915389     
  0.81809095452273861      -0.14881814465081278     
  0.81859070464767614      -0.14849996291209694     
  0.81909045477261366      -0.14818128167300634     
  0.81959020489755119      -0.14786210093354099     
  0.82008995502248871      -0.14754242069370088     
  0.82058970514742624      -0.14722224095348604     
  0.82108945527236377      -0.14690156171289645     
  0.82158920539730129      -0.14658038297193210     
  0.82208895552223882      -0.14625870473059299     
  0.82258870564717634      -0.14593652698887916     
  0.82308845577211387      -0.14561384974679056     
  0.82358820589705140      -0.14529067300432721     
  0.82408795602198903      -0.14496699676148911     
  0.82458770614692656      -0.14464282101827625     
  0.82508745627186408      -0.14431814577468866     
  0.82558720639680161      -0.14399297103072631     
  0.82608695652173914      -0.14366729678638920     
  0.82658670664667666      -0.14334112304167734     
  0.82708645677161419      -0.14301444979659075     
  0.82758620689655171      -0.14268727705112941     
  0.82808595702148924      -0.14235960480529330     
  0.82858570714642676      -0.14203143305908245     
  0.82908545727136429      -0.14170276181249686     
  0.82958520739630182      -0.14137359106553651     
  0.83008495752123934      -0.14104392081820141     
  0.83058470764617687      -0.14071375107049156     
  0.83108445777111439      -0.14038308182240694     
  0.83158420789605192      -0.14005191307394760     
  0.83208395802098944      -0.13972024482511350     
  0.83258370814592697      -0.13938807707590464     
  0.83308345827086450      -0.13905540982632103     
  0.83358320839580202      -0.13872224307636269     
  0.83408295852073955      -0.13838857682602959     
  0.83458270864567718      -0.13805441107532174     
  0.83508245877061471      -0.13771974582423913     
  0.83558220889555224      -0.13738458107278176     
  0.83608195902048976      -0.13704891682094966     
  0.83658170914542729      -0.13671275306874281     
  0.83708145927036481      -0.13637608981616120     
  0.83758120939530234      -0.13603892706320483     
  0.83808095952023987      -0.13570126480987374     
  0.83858070964517739      -0.13536310305616789     
  0.83908045977011492      -0.13502444180208728     
  0.83958020989505244      -0.13468528104763192     
  0.84007996001998997      -0.13434562079280182     
  0.84057971014492749      -0.13400546103759697     
  0.84107946026986502      -0.13366480178201737     
  0.84157921039480255      -0.13332364302606300     
  0.84207896051974007      -0.13298198476973389     
  0.84257871064467760      -0.13263982701303004     
  0.84307846076961512      -0.13229716975595143     
  0.84357821089455265      -0.13195401299849807     
  0.84407796101949017      -0.13161035674066995     
  0.84457771114442781      -0.13126620098246711     
  0.84507746126936534      -0.13092154572388950     
  0.84557721139430286      -0.13057639096493714     
  0.84607696151924039      -0.13023073670561003     
  0.84657671164417791      -0.12988458294590818     
  0.84707646176911544      -0.12953792968583158     
  0.84757621189405297      -0.12919077692538022     
  0.84807596201899049      -0.12884312466455411     
  0.84857571214392802      -0.12849497290335324     
  0.84907546226886554      -0.12814632164177764     
  0.84957521239380307      -0.12779717087982728     
  0.85007496251874060      -0.12744752061750217     
  0.85057471264367812      -0.12709737085480230     
  0.85107446276861565      -0.12674672159172770     
  0.85157421289355317      -0.12639557282827835     
  0.85207396301849070      -0.12604392456445423     
  0.85257371314342822      -0.12569177680025537     
  0.85307346326836575      -0.12533912953568177     
  0.85357321339330328      -0.12498598277073342     
  0.85407296351824080      -0.12463233650541031     
  0.85457271364317833      -0.12427819073971244     
  0.85507246376811596      -0.12392354547363983     
  0.85557221389305349      -0.12356840070719247     
  0.85607196401799102      -0.12321275644037036     
  0.85657171414292854      -0.12285661267317349     
  0.85707146426786607      -0.12249996940560189     
  0.85757121439280359      -0.12214282663765552     
  0.85807096451774112      -0.12178518436933441     
  0.85857071464267865      -0.12142704260063855     
  0.85907046476761617      -0.12106840133156795     
  0.85957021489255370      -0.12070926056212258     
  0.86006996501749122      -0.12034962029230248     
  0.86056971514242875      -0.11998948052210762     
  0.86106946526736627      -0.11962884125153800     
  0.86156921539230380      -0.11926770248059364     
  0.86206896551724133      -0.11890606420927452     
  0.86256871564217885      -0.11854392643758066     
  0.86306846576711638      -0.11818128916551204     
  0.86356821589205390      -0.11781815239306868     
  0.86406796601699143      -0.11745451612025057     
  0.86456771614192895      -0.11709038034705771     
  0.86506746626686659      -0.11672574507349009     
  0.86556721639180412      -0.11636061029954774     
  0.86606696651674164      -0.11599497602523062     
  0.86656671664167917      -0.11562884225053877     
  0.86706646676661669      -0.11526220897547215     
  0.86756621689155422      -0.11489507620003078     
  0.86806596701649175      -0.11452744392421467     
  0.86856571714142927      -0.11415931214802380     
  0.86906546726636680      -0.11379068087145819     
  0.86956521739130432      -0.11342155009451782     
  0.87006496751624185      -0.11305191981720271     
  0.87056471764117938      -0.11268179003951284     
  0.87106446776611690      -0.11231116076144823     
  0.87156421789105443      -0.11194003198300886     
  0.87206396801599195      -0.11156840370419475     
  0.87256371814092948      -0.11119627592500589     
  0.87306346826586700      -0.11082364864544228     
  0.87356321839080453      -0.11045052186550391     
  0.87406296851574206      -0.11007689558519079     
  0.87456271864067958      -0.10970276980450293     
  0.87506246876561711      -0.10932814452344031     
  0.87556221889055474      -0.10895301974200294     
  0.87606196901549227      -0.10857739546019082     
  0.87656171914042980      -0.10820127167800396     
  0.87706146926536732      -0.10782464839544234     
  0.87756121939030485      -0.10744752561250598     
  0.87806096951524237      -0.10706990332919486     
  0.87856071964017990      -0.10669178154550900     
  0.87906046976511742      -0.10631316026144838     
  0.87956021989005495      -0.10593403947701301     
  0.88005997001499248      -0.10555441919220289     
  0.88055972013993000      -0.10517429940701802     
  0.88105947026486753      -0.10479368012145840     
  0.88155922038980505      -0.10441256133552403     
  0.88205897051474258      -0.10403094304921491     
  0.88255872063968011      -0.10364882526253104     
  0.88305847076461763      -0.10326620797547242     
  0.88355822088955516      -0.10288309118803905     
  0.88405797101449268      -0.10249947490023094     
  0.88455772113943021      -0.10211535911204807     
  0.88505747126436773      -0.10173074382349045     
  0.88555722138930537      -0.10134562903455809     
  0.88605697151424290      -0.10096001474525096     
  0.88655672163918042      -0.10057390095556909     
  0.88705647176411795      -0.10018728766551246     
  0.88755622188905547       -9.9800174875081096E-002
  0.88805597201399300       -9.9412562584274972E-002
  0.88855572213893053       -9.9024450793094104E-002
  0.88905547226386805       -9.8635839501538480E-002
  0.88955522238880558       -9.8246728709608114E-002
  0.89005497251374310       -9.7857118417302991E-002
  0.89055472263868063       -9.7467008624623125E-002
  0.89105447276361816       -9.7076399331568503E-002
  0.89155422288855568       -9.6685290538139124E-002
  0.89205397301349321       -9.6293682244335002E-002
  0.89255372313843073       -9.5901574450156124E-002
  0.89305347326336826       -9.5508967155602503E-002
  0.89355322338830578       -9.5115860360674126E-002
  0.89405297351324331       -9.4722254065371006E-002
  0.89455272363818084       -9.4328148269693129E-002
  0.89505247376311836       -9.3933542973640510E-002
  0.89555222388805600       -9.3538438177213135E-002
  0.89605197401299352       -9.3142833880411016E-002
  0.89655172413793105       -9.2746730083234141E-002
  0.89705147426286858       -9.2350126785682524E-002
  0.89755122438780610       -9.1953023987756149E-002
  0.89805097451274363       -9.1555421689455019E-002
  0.89855072463768115       -9.1157319890779145E-002
  0.89905047476261868       -9.0758718591728516E-002
  0.89955022488755620       -9.0359617792303143E-002
  0.90004997501249373       -8.9960017492503014E-002
  0.90054972513743126       -8.9559917692328142E-002
  0.90104947526236878       -8.9159318391778514E-002
  0.90154922538730631       -8.8758219590854143E-002
  0.90204897551224383       -8.8356621289555015E-002
  0.90254872563718136       -8.7954523487881145E-002
  0.90304847576211889       -8.7551926185832518E-002
  0.90354822588705641       -8.7148829383409149E-002
  0.90404797601199394       -8.6745233080611023E-002
  0.90454772613693146       -8.6341137277438140E-002
  0.90504747626186899       -8.5936541973890515E-002
  0.90554722638680651       -8.5531447169968133E-002
  0.90604697651174415       -8.5125852865671009E-002
  0.90654672663668168       -8.4719759060999128E-002
  0.90704647676161920       -8.4313165755952504E-002
  0.90754622688655673       -8.3906072950531124E-002
  0.90804597701149425       -8.3498480644735001E-002
  0.90854572713643178       -8.3090388838564122E-002
  0.90904547726136931       -8.2681797532018500E-002
  0.90954522738630683       -8.2272706725098121E-002
  0.91004497751124436       -8.1863116417803000E-002
  0.91054472763618188       -8.1453026610133122E-002
  0.91104447776111941       -8.1042437302088488E-002
  0.91154422788605693       -8.0631348493669111E-002
  0.91204397801099446       -8.0219760184874978E-002
  0.91254372813593199       -7.9807672375706101E-002
  0.91304347826086951       -7.9395085066162469E-002
  0.91354322838580704       -7.8981998256244093E-002
  0.91404297851074456       -7.8568411945950961E-002
  0.91454272863568209       -7.8154326135283086E-002
  0.91504247876061962       -7.7739740824240455E-002
  0.91554222888555714       -7.7324656012823081E-002
  0.91604197901049478       -7.6909071701030951E-002
  0.91654172913543230       -7.6492987888864078E-002
  0.91704147926036983       -7.6076404576322448E-002
  0.91754122938530736       -7.5659321763406062E-002
  0.91804097951024488       -7.5241739450114933E-002
  0.91854072963518241       -7.4823657636449048E-002
  0.91904047976011993       -7.4405076322408420E-002
  0.91954022988505746       -7.3985995507993035E-002
  0.92003998000999498       -7.3566415193202908E-002
  0.92053973013493251       -7.3146335378038024E-002
  0.92103948025987004       -7.2725756062498398E-002
  0.92153923038480756       -7.2304677246584015E-002
  0.92203898050974509       -7.1883098930294889E-002
  0.92253873063468261       -7.1461021113631007E-002
  0.92303848075962014       -7.1038443796592382E-002
  0.92353823088455766       -7.0615366979179001E-002
  0.92403798100949519       -7.0191790661390863E-002
  0.92453773113443272       -6.9767714843227982E-002
  0.92503748125937024       -6.9343139524690345E-002
  0.92553723138430777       -6.8918064705777965E-002
  0.92603698150924529       -6.8492490386490829E-002
  0.92653673163418293       -6.8066416566828949E-002
  0.92703648175912046       -6.7639843246792314E-002
  0.92753623188405798       -6.7212770426380936E-002
  0.92803598200899551       -6.6785198105594801E-002
  0.92853573213393303       -6.6357126284433923E-002
  0.92903548225887056       -6.5928554962898289E-002
  0.92953523238380809       -6.5499484140987912E-002
  0.93003498250874561       -6.5069913818702779E-002
  0.93053473263368314       -6.4639843996042889E-002
  0.93103448275862066       -6.4209274673008257E-002
  0.93153423288355819       -6.3778205849598868E-002
  0.93203398300849571       -6.3346637525814736E-002
  0.93253373313343324       -6.2914569701655848E-002
  0.93303348325837077       -6.2482002377122217E-002
  0.93353323338330829       -6.2048935552213830E-002
  0.93403298350824582       -6.1615369226930693E-002
  0.93453273363318334       -6.1181303401272806E-002
  0.93503248375812087       -6.0746738075240170E-002
  0.93553223388305840       -6.0311673248832784E-002
  0.93603198400799592       -5.9876108922050648E-002
  0.93653173413293356       -5.9440045094893763E-002
  0.93703148425787108       -5.9003481767362129E-002
  0.93753123438280861       -5.8566418939455744E-002
  0.93803098450774614       -5.8128856611174611E-002
  0.93853073463268366       -5.7690794782518727E-002
  0.93903048475762119       -5.7252233453488094E-002
  0.93953023488255871       -5.6813172624082704E-002
  0.94002998500749624       -5.6373612294302565E-002
  0.94052973513243376       -5.5933552464147676E-002
  0.94102948525737129       -5.5492993133618038E-002
  0.94152923538230882       -5.5051934302713650E-002
  0.94202898550724634       -5.4610375971434512E-002
  0.94252873563218387       -5.4168318139780625E-002
  0.94302848575712139       -5.3725760807751988E-002
  0.94352823588205892       -5.3282703975348601E-002
  0.94402798600699644       -5.2839147642570465E-002
  0.94452773613193397       -5.2395091809417579E-002
  0.94502748625687150       -5.1950536475889944E-002
  0.94552723638180902       -5.1505481641987559E-002
  0.94602698650674655       -5.1059927307710418E-002
  0.94652673663168407       -5.0613873473058527E-002
  0.94702648675662171       -5.0167320138031886E-002
  0.94752623688155924       -4.9720267302630496E-002
  0.94802598700649676       -4.9272714966854356E-002
  0.94852573713143429       -4.8824663130703466E-002
  0.94902548725637181       -4.8376111794177827E-002
  0.94952523738130934       -4.7927060957277438E-002
  0.95002498750624687       -4.7477510620002300E-002
  0.95052473763118439       -4.7027460782352412E-002
  0.95102448775612192       -4.6576911444327775E-002
  0.95152423788105944       -4.6125862605928387E-002
  0.95202398800599697       -4.5674314267154244E-002
  0.95252373813093449       -4.5222266428005350E-002
  0.95302348825587202       -4.4769719088481708E-002
  0.95352323838080955       -4.4316672248583315E-002
  0.95402298850574707       -4.3863125908310173E-002
  0.95452273863068460       -4.3409080067662281E-002
  0.95502248875562212       -4.2954534726639640E-002
  0.95552223888055965       -4.2499489885242249E-002
  0.95602198900549717       -4.2043945543470108E-002
  0.95652173913043470       -4.1587901701323218E-002
  0.95702148925537234       -4.1131358358801579E-002
  0.95752123938030986       -4.0674315515905189E-002
  0.95802098950524739       -4.0216773172634043E-002
  0.95852073963018491       -3.9758731328988148E-002
  0.95902048975512244       -3.9300189984967503E-002
  0.95952023988005997       -3.8841149140572108E-002
  0.96001999000499749       -3.8381608795801964E-002
  0.96051974012993502       -3.7921568950657070E-002
  0.96101949025487254       -3.7461029605137426E-002
  0.96151924037981007       -3.6999990759243033E-002
  0.96201899050474760       -3.6538452412973890E-002
  0.96251874062968512       -3.6076414566329998E-002
  0.96301849075462265       -3.5613877219311356E-002
  0.96351824087956017       -3.5150840371917964E-002
  0.96401799100449770       -3.4687304024149823E-002
  0.96451774112943522       -3.4223268176006925E-002
