#abscisse               ordonnée
  0.41705529646902068      -0.24312017615614942     
  0.41772151898734178      -0.24323025156224037     
  0.41838774150566288      -0.24333943926344434     
  0.41905396402398404      -0.24344773925976049     
  0.41972018654230514      -0.24355515155118923     
  0.42038640906062624      -0.24366167613772954     
  0.42105263157894740      -0.24376731301938287     
  0.42171885409726850      -0.24387206219614740     
  0.42238507661558961      -0.24397592366802470     
  0.42305129913391071      -0.24407889743501376     
  0.42371752165223187      -0.24418098349711531     
  0.42438374417055297      -0.24428218185432865     
  0.42504996668887407      -0.24438249250665428     
  0.42571618920719523      -0.24448191545409242     
  0.42638241172551633      -0.24458045069664244     
  0.42704863424383743      -0.24467809823430481     
  0.42771485676215859      -0.24477485806707905     
  0.42838107928047969      -0.24487073019496533     
  0.42904730179880080      -0.24496571461796468     
  0.42971352431712195      -0.24505981133607527     
  0.43037974683544306      -0.24515302034929851     
  0.43104596935376416      -0.24524534165763348     
  0.43171219187208526      -0.24533677526108108     
  0.43237841439040642      -0.24542732115964105     
  0.43304463690872752      -0.24551697935331246     
  0.43371085942704862      -0.24560574984209602     
  0.43437708194536978      -0.24569363262599234     
  0.43504330446369088      -0.24578062770500034     
  0.43570952698201199      -0.24586673507912071     
  0.43637574950033314      -0.24595195474835327     
  0.43704197201865425      -0.24603628671269817     
  0.43770819453697535      -0.24611973097215545     
  0.43837441705529645      -0.24620228752672468     
  0.43904063957361761      -0.24628395637640618     
  0.43970686209193871      -0.24636473752119903     
  0.44037308461025981      -0.24644463096110475     
  0.44103930712858097      -0.24652363669612218     
  0.44170552964690207      -0.24660175472625287     
  0.44237175216522318      -0.24667898505149477     
  0.44303797468354433      -0.24675532767184885     
  0.44370419720186544      -0.24683078258731603     
  0.44437041972018654      -0.24690534979789422     
  0.44503664223850770      -0.24697902930358515     
  0.44570286475682880      -0.24705182110438786     
  0.44636908727514990      -0.24712372520030271     
  0.44703530979347100      -0.24719474159132956     
  0.44770153231179216      -0.24726487027746946     
  0.44836775483011326      -0.24733411125872104     
  0.44903397734843437      -0.24740246453508402     
  0.44970019986675552      -0.24746993010656057     
  0.45036642238507663      -0.24753650797314838     
  0.45103264490339773      -0.24760219813484857     
  0.45169886742171889      -0.24766700059166052     
  0.45236508994003999      -0.24773091534358560     
  0.45303131245836109      -0.24779394239062250     
  0.45369753497668219      -0.24785608173277079     
  0.45436375749500335      -0.24791733337003155     
  0.45502998001332445      -0.24797769730240543     
  0.45569620253164556      -0.24803717352989010     
  0.45636242504996671      -0.24809576205248812     
  0.45702864756828782      -0.24815346287019796     
  0.45769487008660892      -0.24821027598302003     
  0.45836109260493008      -0.24826620139095415     
  0.45902731512325118      -0.24832123909400045     
  0.45969353764157228      -0.24837538909215851     
  0.46035976015989344      -0.24842865138542936     
  0.46102598267821454      -0.24848102597381169     
  0.46169220519653564      -0.24853251285730699     
  0.46235842771485675      -0.24858311203591385     
  0.46302465023317790      -0.24863282350963320     
  0.46369087275149901      -0.24868164727846512     
  0.46435709526982011      -0.24872958334240833     
  0.46502331778814127      -0.24877663170146408     
  0.46568954030646237      -0.24882279235563201     
  0.46635576282478347      -0.24886806530491209     
  0.46702198534310463      -0.24891245054930389     
  0.46768820786142573      -0.24895594808880855     
  0.46835443037974683      -0.24899855792342473     
  0.46902065289806794      -0.24904028005315362     
  0.46968687541638909      -0.24908111447799511     
  0.47035309793471020      -0.24912106119794744     
  0.47101932045303130      -0.24916012021301306     
  0.47168554297135246      -0.24919829152319023     
  0.47235176548967356      -0.24923557512848007     
  0.47301798800799466      -0.24927197102888157     
  0.47368421052631582      -0.24930747922439611     
  0.47435043304463692      -0.24934209971502203     
  0.47501665556295802      -0.24937583250075976     
  0.47568287808127918      -0.24940867758160912     
  0.47634910059960028      -0.24944063495757257     
  0.47701532311792139      -0.24947170462864732     
  0.47768154563624249      -0.24950188659483422     
  0.47834776815456365      -0.24953118085613260     
  0.47901399067288475      -0.24955958741254430     
  0.47968021319120585      -0.24958710626406685     
  0.48034643570952701      -0.24961373741070256     
  0.48101265822784811      -0.24963948085245091     
  0.48167888074616921      -0.24966433658931053     
  0.48234510326449037      -0.24968830462128272     
  0.48301132578281147      -0.24971138494836678     
  0.48367754830113258      -0.24973357757056258     
  0.48434377081945373      -0.24975488248787200     
  0.48500999333777484      -0.24977529970029166     
  0.48567621585609594      -0.24979482920782473     
  0.48634243837441704      -0.24981347101047027     
  0.48700866089273820      -0.24983122510822731     
  0.48767488341105930      -0.24984809150109605     
  0.48834110592938040      -0.24986407018907786     
  0.48900732844770156      -0.24987916117217177     
  0.48967355096602266      -0.24989336445037708     
  0.49033977348434377      -0.24990668002369520     
  0.49100599600266492      -0.24991910789212546     
  0.49167221852098603      -0.24993064805566692     
  0.49233844103930713      -0.24994130051432215     
  0.49300466355762823      -0.24995106526808866     
  0.49367088607594939      -0.24995994231696786     
  0.49433710859427049      -0.24996793166095854     
  0.49500333111259159      -0.24997503330006185     
  0.49566955363091275      -0.24998124723427706     
  0.49633577614923385      -0.24998657346360434     
  0.49700199866755496      -0.24999101198804388     
  0.49766822118587611      -0.24999456280759497     
  0.49833444370419722      -0.24999722592226004     
  0.49900066622251832      -0.24999900133203523     
  0.49966688874083948      -0.24999988903692436     
  0.50033311125916058      -0.24999988903692424     
  0.50099933377748174      -0.24999900133203684     
  0.50166555629580278      -0.24999722592226120     
  0.50233177881412394      -0.24999456280759844     
  0.50299800133244510      -0.24999101198804730     
  0.50366422385076615      -0.24998657346360825     
  0.50433044636908730      -0.24998124723428156     
  0.50499666888740835      -0.24997503330006718     
  0.50566289140572951      -0.24996793166096432     
  0.50632911392405067      -0.24995994231697452     
  0.50699533644237171      -0.24995106526809635     
  0.50766155896069287      -0.24994130051433053     
  0.50832778147901403      -0.24993064805567650     
  0.50899400399733508      -0.24991910789213570     
  0.50966022651565623      -0.24990668002370589     
  0.51032644903397739      -0.24989336445038846     
  0.51099267155229844      -0.24987916117218323     
  0.51165889407061960      -0.24986407018909079     
  0.51232511658894075      -0.24984809150111051     
  0.51299133910726180      -0.24983122510824152     
  0.51365756162558296      -0.24981347101048459     
  0.51432378414390412      -0.24979482920784002     
  0.51499000666222516      -0.24977529970030851     
  0.51565622918054632      -0.24975488248788827     
  0.51632245169886748      -0.24973357757058087     
  0.51698867421718853      -0.24971138494838444     
  0.51765489673550968      -0.24968830462130168     
  0.51832111925383084      -0.24966433658933010     
  0.51898734177215189      -0.24963948085247090     
  0.51965356429047305      -0.24961373741072318     
  0.52031978680879409      -0.24958710626408850     
  0.52098600932711525      -0.24955958741256645     
  0.52165223184543641      -0.24953118085615575     
  0.52231845436375746      -0.24950188659485750     
  0.52298467688207861      -0.24947170462867096     
  0.52365089940039977      -0.24944063495759672     
  0.52431712191872082      -0.24940867758163487     
  0.52498334443704198      -0.24937583250078543     
  0.52564956695536313      -0.24934209971504792     
  0.52631578947368418      -0.24930747922442245     
  0.52698201199200534      -0.24927197102890927     
  0.52764823451032650      -0.24923557512850827     
  0.52831445702864754      -0.24919829152321896     
  0.52898067954696870      -0.24916012021304179     
  0.52964690206528986      -0.24912106119797714     
  0.53031312458361091      -0.24908111447802508     
  0.53097934710193206      -0.24904028005318457     
  0.53164556962025322      -0.24899855792345621     
  0.53231179213857427      -0.24895594808884022     
  0.53297801465689543      -0.24891245054933603     
  0.53364423717521658      -0.24886806530494424     
  0.53431045969353763      -0.24882279235566515     
  0.53497668221185879      -0.24877663170149791     
  0.53564290473017984      -0.24872958334244255     
  0.53630912724850099      -0.24868164727849923     
  0.53697534976682215      -0.24863282350966845     
  0.53764157228514320      -0.24858311203594929     
  0.53830779480346436      -0.24853251285734304     
  0.53897401732178551      -0.24848102597384938     
  0.53964023984010656      -0.24842865138546624     
  0.54030646235842772      -0.24837538909219628     
  0.54097268487674888      -0.24832123909403817     
  0.54163890739506992      -0.24826620139099279     
  0.54230512991339108      -0.24821027598305948     
  0.54297135243171224      -0.24815346287023732     
  0.54363757495003329      -0.24809576205252828     
  0.54430379746835444      -0.24803717352993149     
  0.54497001998667560      -0.24797769730244601     
  0.54563624250499665      -0.24791733337007354     
  0.54630246502331781      -0.24785608173280896     
  0.54696868754163896      -0.24779394239066463     
  0.54763491005996001      -0.24773091534362829     
  0.54830113257828117      -0.24766700059170357     
  0.54896735509660233      -0.24760219813489157     
  0.54963357761492337      -0.24753650797319190     
  0.55029980013324453      -0.24746993010660412     
  0.55096602265156558      -0.24740246453512935     
  0.55163224516988674      -0.24733411125876534     
  0.55229846768820789      -0.24726487027751359     
  0.55296469020652894      -0.24719474159137519     
  0.55363091272485010      -0.24712372520034817     
  0.55429713524317126      -0.24705182110443349     
  0.55496335776149230      -0.24697902930363103     
  0.55562958027981346      -0.24690534979794015     
  0.55629580279813462      -0.24683078258736191     
  0.55696202531645567      -0.24675532767189576     
  0.55762824783477682      -0.24667898505154170     
  0.55829447035309798      -0.24660175472629978     
  0.55896069287141903      -0.24652363669617050     
  0.55962691538974019      -0.24644463096115349     
  0.56029313790806134      -0.24636473752124802     
  0.56095936042638239      -0.24628395637645392     
  0.56162558294470355      -0.24620228752677362     
  0.56229180546302471      -0.24611973097220499     
  0.56295802798134575      -0.24603628671274830     
  0.56362425049966691      -0.24595195474840426     
  0.56429047301798807      -0.24586673507917192     
  0.56495669553630912      -0.24578062770505138     
  0.56562291805463027      -0.24569363262604380     
  0.56628914057295132      -0.24560574984214822     
  0.56695536309127248      -0.24551697935336403     
  0.56762158560959364      -0.24542732115969287     
  0.56828780812791468      -0.24533677526113465     
  0.56895403064623584      -0.24524534165768644     
  0.56962025316455700      -0.24515302034935135     
  0.57028647568287805      -0.24505981133612892     
  0.57095269820119920      -0.24496571461801822     
  0.57161892071952036      -0.24487073019501998     
  0.57228514323784141      -0.24477485806713353     
  0.57295136575616257      -0.24467809823435943     
  0.57361758827448373      -0.24458045069669748     
  0.57428381079280477      -0.24448191545414744     
  0.57495003331112593      -0.24438249250671071     
  0.57561625582944709      -0.24428218185438444     
  0.57628247834776813      -0.24418098349717168     
  0.57694870086608929      -0.24407889743507050     
  0.57761492338441045      -0.24397592366808149     
  0.57828114590273150      -0.24387206219620450     
  0.57894736842105265      -0.24376731301943966     
  0.57961359093937381      -0.24366167613778683     
  0.58027981345769486      -0.24355515155124691     
  0.58094603597601602      -0.24344773925981866     
  0.58161225849433706      -0.24333943926350257     
  0.58227848101265822      -0.24323025156229919     
  0.58294470353097938      -0.24312017615620740     
  0.58361092604930043      -0.24300921304522743     
  0.58427714856762158      -0.24289736222936070     
  0.58494337108594274      -0.24278462370860560     
  0.58560959360426379      -0.24267099748296256     
  0.58627581612258495      -0.24255648355243151     
  0.58694203864090611      -0.24244108191701275     
  0.58760826115922715      -0.24232479257670686     
  0.58827448367754831      -0.24220761553151191     
  0.58894070619586947      -0.24208955078143027     
  0.58960692871419051      -0.24197059832646009     
  0.59027315123251167      -0.24185075816660137     
  0.59093937375083283      -0.24173003030185652     
  0.59160559626915388      -0.24160841473222269     
  0.59227181878747504      -0.24148591145770160     
  0.59293804130579619      -0.24136252047829235     
  0.59360426382411724      -0.24123824179399542     
  0.59427048634243840      -0.24111307540481067     
  0.59493670886075956      -0.24098702131073801     
  0.59560293137908060      -0.24086007951177682     
  0.59626915389740176      -0.24073225000792867     
  0.59693537641572281      -0.24060353279919189     
  0.59760159893404396      -0.24047392788556823     
  0.59826782145236512      -0.24034343526705620     
  0.59893404397068617      -0.24021205494365686     
  0.59960026648900733      -0.24007978691536899     
  0.60026648900732849      -0.23994663118219325     
  0.60093271152564953      -0.23981258774412981     
  0.60159893404397069      -0.23967765660117890     
  0.60226515656229185      -0.23954183775334031     
  0.60293137908061289      -0.23940513120061369     
  0.60359760159893405      -0.23926753694299763     
  0.60426382411725521      -0.23912905498049608     
  0.60493004663557626      -0.23898968531310555     
  0.60559626915389742      -0.23884942794082797     
  0.60626249167221857      -0.23870828286366150     
  0.60692871419053962      -0.23856625008160812     
  0.60759493670886078      -0.23842332959466594     
  0.60826115922718194      -0.23827952140283631     
  0.60892738174550298      -0.23813482550611953     
  0.60959360426382414      -0.23798924190451418     
  0.61025982678214530      -0.23784277059802109     
  0.61092604930046635      -0.23769541158664073     
  0.61159227181878750      -0.23754716487037192     
  0.61225849433710866      -0.23739803044921517     
  0.61292471685542971      -0.23724800832317053     
  0.61359093937375087      -0.23709709849223914     
  0.61425716189207191      -0.23694530095641855     
  0.61492338441039307      -0.23679261571571078     
  0.61558960692871423      -0.23663904277011535     
  0.61625582944703527      -0.23648458211963191     
  0.61692205196535643      -0.23632923376426015     
  0.61758827448367759      -0.23617299770400116     
  0.61825449700199864      -0.23601587393885415     
  0.61892071952031980      -0.23585786246881899     
  0.61958694203864095      -0.23569896329389634     
  0.62025316455696200      -0.23553917641408550     
  0.62091938707528316      -0.23537850182938730     
  0.62158560959360432      -0.23521693953980105     
  0.62225183211192536      -0.23505448954532701     
  0.62291805463024652      -0.23489115184596498     
  0.62358427714856768      -0.23472692644171536     
  0.62425049966688873      -0.23456181333257786     
  0.62491672218520988      -0.23439581251855238     
  0.62558294470353104      -0.23422892399964004     
  0.62624916722185209      -0.23406114777583781     
  0.62691538974017325      -0.23389248384714911     
  0.62758161225849440      -0.23372293221357240     
  0.62824783477681545      -0.23355249287510746     
  0.62891405729513661      -0.23338116583175594     
  0.62958027981345766      -0.23320895108351508     
  0.63024650233177881      -0.23303584863038701     
  0.63091272485009997      -0.23286185847237090     
  0.63157894736842102      -0.23268698060946716     
  0.63224516988674218      -0.23251121504167505     
  0.63291139240506333      -0.23233456176899592     
  0.63357761492338438      -0.23215702079142861     
  0.63424383744170554      -0.23197859210897437     
  0.63491005996002670      -0.23179927572163039     
  0.63557628247834774      -0.23161907162939999     
  0.63624250499666890      -0.23143797983228084     
  0.63690872751499006      -0.23125600033027446     
  0.63757495003331111      -0.23107313312337968     
  0.63824117255163226      -0.23088937821159780     
  0.63890739506995342      -0.23070473559492832     
  0.63957361758827447      -0.23051920527336953     
  0.64023984010659563      -0.23033278724692391     
  0.64090606262491678      -0.23014548151559058     
  0.64157228514323783      -0.22995728807936935     
  0.64223850766155899      -0.22976820693825967     
  0.64290473017988015      -0.22957823809226277     
  0.64357095269820119      -0.22938738154137833     
  0.64423717521652235      -0.22919563728560535     
  0.64490339773484340      -0.22900300532494444     
  0.64556962025316456      -0.22880948565939607     
  0.64623584277148571      -0.22861507828896044     
  0.64690206528980676      -0.22841978321363546     
  0.64756828780812792      -0.22822360043342432     
  0.64823451032644908      -0.22802652994832434     
  0.64890073284477012      -0.22782857175833651     
  0.64956695536309128      -0.22762972586346106     
  0.65023317788141244      -0.22742999226369717     
  0.65089940039973349      -0.22722937095904716     
  0.65156562291805464      -0.22702786194950805     
  0.65223184543637580      -0.22682546523508129     
  0.65289806795469685      -0.22662218081576682     
  0.65356429047301801      -0.22641800869156423     
  0.65423051299133916      -0.22621294886247406     
  0.65489673550966021      -0.22600700132849644     
  0.65556295802798137      -0.22580016608963002     
  0.65622918054630253      -0.22559244314587615     
  0.65689540306462357      -0.22538383249723495     
  0.65756162558294473      -0.22517433414370552     
  0.65822784810126589      -0.22496394808528797     
  0.65889407061958694      -0.22475267432198276     
  0.65956029313790809      -0.22454051285379015     
  0.66022651565622914      -0.22432746368070933     
  0.66089273817455030      -0.22411352680274041     
  0.66155896069287146      -0.22389870221988387     
  0.66222518321119250      -0.22368298993213986     
  0.66289140572951366      -0.22346638993950702     
  0.66355762824783482      -0.22324890224198757     
  0.66422385076615587      -0.22303052683957938     
  0.66489007328447702      -0.22281126373228430     
  0.66555629580279818      -0.22259111292010067     
  0.66622251832111923      -0.22237007440302867     
  0.66688874083944039      -0.22214814818106948     
  0.66755496335776154      -0.22192533425422287     
  0.66822118587608259      -0.22170163262248752     
  0.66888740839440375      -0.22147704328586476     
  0.66955363091272491      -0.22125156624435446     
  0.67021985343104595      -0.22102520149795604     
  0.67088607594936711      -0.22079794904666952     
  0.67155229846768827      -0.22056980889049571     
  0.67221852098600932      -0.22034078102943344     
  0.67288474350433047      -0.22011086546348357     
  0.67355096602265163      -0.21988006219264603     
  0.67421718854097268      -0.21964837121692066     
  0.67488341105929384      -0.21941579253630805     
  0.67554963357761488      -0.21918232615080657     
  0.67621585609593604      -0.21894797206041805     
  0.67688207861425720      -0.21871273026514054     
  0.67754830113257825      -0.21847660076497652     
  0.67821452365089940      -0.21823958355992379     
  0.67888074616922056      -0.21800167864998324     
  0.67954696868754161      -0.21776288603515534     
  0.68021319120586277      -0.21752320571543965     
  0.68087941372418392      -0.21728263769083592     
  0.68154563624250497      -0.21704118196134425     
  0.68221185876082613      -0.21679883852696466     
  0.68287808127914729      -0.21655560738769808     
  0.68354430379746833      -0.21631148854354224     
  0.68421052631578949      -0.21606648199449932     
  0.68487674883411065      -0.21582058774056850     
  0.68554297135243170      -0.21557380578174981     
  0.68620919387075285      -0.21532613611804360     
  0.68687541638907401      -0.21507757874944880     
  0.68754163890739506      -0.21482813367596668     
  0.68820786142571622      -0.21457780089759723     
  0.68887408394403737      -0.21432658041433933     
  0.68954030646235842      -0.21407447222619375     
  0.69020652898067958      -0.21382147633315987     
  0.69087275149900063      -0.21356759273523909     
  0.69153897401732178      -0.21331282143242952     
  0.69220519653564294      -0.21305716242473263     
  0.69287141905396399      -0.21280061571214809     
  0.69353764157228515      -0.21254318129467512     
  0.69420386409060630      -0.21228485917231468     
  0.69487008660892735      -0.21202564934506637     
  0.69553630912724851      -0.21176555181292997     
  0.69620253164556967      -0.21150456657590630     
  0.69686875416389071      -0.21124269363399448     
  0.69753497668221187      -0.21097993298719478     
  0.69820119920053303      -0.21071628463550762     
  0.69886742171885408      -0.21045174857893212     
  0.69953364423717523      -0.21018632481746882     
  0.70019986675549639      -0.20992001335111798     
  0.70086608927381744      -0.20965281417987977     
  0.70153231179213860      -0.20938472730375282     
  0.70219853431045975      -0.20911575272273872     
  0.70286475682878080      -0.20884589043683630     
  0.70353097934710196      -0.20857514044604583     
  0.70419720186542312      -0.20830350275036780     
  0.70486342438374416      -0.20803097734980439     
  0.70552964690206532      -0.20775756424434852     
  0.70619586942038637      -0.20748326343400714     
  0.70686209193870753      -0.20720807491877793     
  0.70752831445702868      -0.20693199869866089     
  0.70819453697534973      -0.20665503477365579     
  0.70886075949367089      -0.20637718314376313     
  0.70952698201199205      -0.20609844380898237     
  0.71019320453031309      -0.20581881676931410     
  0.71085942704863425      -0.20553830202475751     
  0.71152564956695541      -0.20525689957531329     
  0.71219187208527646      -0.20497460942098158     
  0.71285809460359761      -0.20469143156176178     
  0.71352431712191877      -0.20440736599765347     
  0.71419053964023982      -0.20412241272865836     
  0.71485676215856098      -0.20383657175477513     
  0.71552298467688213      -0.20354984307600396     
  0.71618920719520318      -0.20326222669234459     
  0.71685542971352434      -0.20297372260379828     
  0.71752165223184550      -0.20268433081036352     
  0.71818787475016654      -0.20239405131204041     
  0.71885409726848770      -0.20210288410882996     
  0.71952031978680886      -0.20181082920073237     
  0.72018654230512991      -0.20151788658774539     
  0.72085276482345106      -0.20122405626987144     
  0.72151898734177211      -0.20092933824710998     
  0.72218520986009327      -0.20063373251946037     
  0.72285143237841443      -0.20033723908692286     
  0.72351765489673547      -0.20003985794949775     
  0.72418387741505663      -0.19974158910718443     
  0.72485009993337779      -0.19944243255998331     
  0.72551632245169884      -0.19914238830789430     
  0.72618254497001999      -0.19884145635091785     
  0.72684876748834115      -0.19853963668905275     
  0.72751499000666220      -0.19823692932230086     
  0.72818121252498336      -0.19793333425066029     
  0.72884743504330451      -0.19762885147413284     
  0.72951365756162556      -0.19732348099271699     
  0.73017988007994672      -0.19701722280641323     
  0.73084610259826788      -0.19671007691522219     
  0.73151232511658892      -0.19640204331914216     
  0.73217854763491008      -0.19609312201817561     
  0.73284477015323124      -0.19578331301232005     
  0.73351099267155229      -0.19547261630157717     
  0.73417721518987344      -0.19516103188594669     
  0.73484343770819460      -0.19484855976542784     
  0.73550966022651565      -0.19453519994002175     
  0.73617588274483681      -0.19422095240972778     
  0.73684210526315785      -0.19390581717454514     
  0.73750832778147901      -0.19358979423447553     
  0.73817455029980017      -0.19327288358951783     
  0.73884077281812122      -0.19295508523967247     
  0.73950699533644237      -0.19263639918493891     
  0.74017321785476353      -0.19231682542531761     
  0.74083944037308458      -0.19199636396080930     
  0.74150566289140574      -0.19167501479141208     
  0.74217188540972689      -0.19135277791712785     
  0.74283810792804794      -0.19102965333795494     
  0.74350433044636910      -0.19070564105389462     
  0.74417055296469026      -0.19038074106494643     
  0.74483677548301130      -0.19005495337111020     
  0.74550299800133246      -0.18972827797238676     
  0.74616922051965362      -0.18940071486877516     
  0.74683544303797467      -0.18907226406027516     
  0.74750166555629582      -0.18874292554688793     
  0.74816788807461698      -0.18841269932861276     
  0.74883411059293803      -0.18808158540544975     
  0.74950033311125919      -0.18774958377739903     
  0.75016655562958034      -0.18741669444445991     
  0.75083277814790139      -0.18708291740663413     
  0.75149900066622255      -0.18674825266391945     
  0.75216522318454360      -0.18641270021631745     
  0.75283144570286475      -0.18607626006382730     
  0.75349766822118591      -0.18573893220644974     
  0.75416389073950696      -0.18540071664418359     
  0.75483011325782812      -0.18506161337703031     
  0.75549633577614927      -0.18472162240498913     
  0.75616255829447032      -0.18438074372806007     
  0.75682878081279148      -0.18403897734624322     
  0.75749500333111264      -0.18369632325953797     
  0.75816122584943368      -0.18335278146794565     
  0.75882744836775484      -0.18300835197146501     
  0.75949367088607600      -0.18266303477009693     
  0.76015989340439705      -0.18231682986384051     
  0.76082611592271820      -0.18196973725269652     
  0.76149233844103936      -0.18162175693666441     
  0.76215856095936041      -0.18127288891574567     
  0.76282478347768157      -0.18092313318993783     
  0.76349100599600273      -0.18057248975924248     
  0.76415722851432377      -0.18022095862365936     
  0.76482345103264493      -0.17986853978318837     
  0.76548967355096609      -0.17951523323782984     
  0.76615589606928713      -0.17916103898758265     
  0.76682211858760829      -0.17880595703244836     
  0.76748834110592945      -0.17844998737242618     
  0.76815456362425050      -0.17809313000751578     
  0.76882078614257165      -0.17773538493771779     
  0.76948700866089270      -0.17737675216303173     
  0.77015323117921386      -0.17701723168345818     
  0.77081945369753502      -0.17665682349899658     
  0.77148567621585606      -0.17629552760964737     
  0.77215189873417722      -0.17593334401541033     
  0.77281812125249838      -0.17557027271628523     
  0.77348434377081943      -0.17520631371227241     
  0.77415056628914058      -0.17484146700337161     
  0.77481678880746174      -0.17447573258958307     
  0.77548301132578279      -0.17410911047090685     
  0.77614923384410395      -0.17374160064734273     
  0.77681545636242511      -0.17337320311889093     
  0.77748167888074615      -0.17300391788555086     
  0.77814790139906731      -0.17263374494732306     
  0.77881412391738847      -0.17226268430420746     
  0.77948034643570951      -0.17189073595620419     
  0.78014656895403067      -0.17151789990331298     
  0.78081279147235183      -0.17114417614553404     
  0.78147901399067288      -0.17076956468286689     
  0.78214523650899404      -0.17039406551531228     
  0.78281145902731519      -0.17001767864286965     
  0.78347768154563624      -0.16964040406553924     
  0.78414390406395740      -0.16926224178331911     
  0.78481012658227844      -0.16888319179621472     
  0.78547634910059960      -0.16850325410422098     
  0.78614257161892076      -0.16812242870733898     
  0.78680879413724181      -0.16774071560556955     
  0.78747501665556296      -0.16735811479891236     
  0.78814123917388412      -0.16697462628736673     
  0.78880746169220517      -0.16659025007093381     
  0.78947368421052633      -0.16620498614961285     
  0.79013990672884749      -0.16581883452340374     
  0.79080612924716853      -0.16543179519230711     
  0.79147235176548969      -0.16504386815632255     
  0.79213857428381085      -0.16465505341545064     
  0.79280479680213189      -0.16426535096969022     
  0.79347101932045305      -0.16387476081904259     
  0.79413724183877421      -0.16348328296350648     
  0.79480346435709526      -0.16309091740308310     
  0.79546968687541642      -0.16269766413777165     
  0.79613590939373757      -0.16230352316757210     
  0.79680213191205862      -0.16190849449248523     
  0.79746835443037978      -0.16151257811251021     
  0.79813457694870094      -0.16111577402764748     
  0.79880079946702198      -0.16071808223789641     
  0.79946702198534314      -0.16031950274325812     
  0.80013324450366419      -0.15992003554373171     
  0.80079946702198535      -0.15951968063931779     
  0.80146568954030650      -0.15911843803001580     
  0.80213191205862755      -0.15871630771582587     
  0.80279813457694871      -0.15831328969674849     
  0.80346435709526987      -0.15790938397278290     
  0.80413057961359091      -0.15750459054392960     
  0.80479680213191207      -0.15709890941018831     
  0.80546302465023323      -0.15669234057155956     
  0.80612924716855427      -0.15628488402804205     
  0.80679546968687543      -0.15587653977963820     
  0.80746169220519659      -0.15546730782634530     
  0.80812791472351764      -0.15505718816816508     
  0.80879413724183880      -0.15464618080509690     
  0.80946035976015995      -0.15423428573714054     
  0.81012658227848100      -0.15382150296429686     
  0.81079280479680216      -0.15340783248656498     
  0.81145902731512332      -0.15299327430394569     
  0.81212524983344436      -0.15257782841643797     
  0.81279147235176552      -0.15216149482404301     
  0.81345769487008668      -0.15174427352675973     
  0.81412391738840773      -0.15132616452458858     
  0.81479013990672888      -0.15090716781752991     
  0.81545636242504993      -0.15048728340558332     
  0.81612258494337109      -0.15006651128874915     
  0.81678880746169225      -0.14964485146702672     
  0.81745502998001329      -0.14922230394041641     
  0.81812125249833445      -0.14879886870891840     
  0.81878747501665561      -0.14837454577253287     
  0.81945369753497665      -0.14794933513125957     
  0.82011992005329781      -0.14752323678509741     
  0.82078614257161897      -0.14709625073404836     
  0.82145236508994002      -0.14666837697811091     
  0.82211858760826118      -0.14623961551728643     
  0.82278481012658233      -0.14580996635157323     
  0.82345103264490338      -0.14537942948097282     
  0.82411725516322454      -0.14494800490548446     
  0.82478347768154570      -0.14451569262510780     
  0.82544970019986674      -0.14408249263984371     
  0.82611592271818790      -0.14364840494969175     
  0.82678214523650906      -0.14321342955465227     
  0.82744836775483011      -0.14277756645472434     
  0.82811459027315126      -0.14234081564990872     
  0.82878081279147242      -0.14190317714020548     
  0.82944703530979347      -0.14146465092561414     
  0.83011325782811463      -0.14102523700613542     
  0.83077948034643567      -0.14058493538176836     
  0.83144570286475683      -0.14014374605251401     
  0.83211192538307799      -0.13970166901837106     
  0.83277814790139904      -0.13925870427934073     
  0.83344437041972019      -0.13881485183542255     
  0.83411059293804135      -0.13837011168661620     
  0.83477681545636240      -0.13792448383292261     
  0.83544303797468356      -0.13747796827434067     
  0.83610926049300471      -0.13703056501087138     
  0.83677548301132576      -0.13658227404251388     
  0.83744170552964692      -0.13613309536926885     
  0.83810792804796808      -0.13568302899113574     
  0.83877415056628912      -0.13523207490811495     
  0.83944037308461028      -0.13478023312020618     
  0.84010659560293144      -0.13432750362740942     
  0.84077281812125249      -0.13387388642972520     
  0.84143904063957364      -0.13341938152715058     
  0.84210526315789480      -0.13296398891969274     
  0.84277148567621585      -0.13250770860734473     
  0.84343770819453701      -0.13205054059010898     
  0.84410393071285816      -0.13159248486798525     
  0.84477015323117921      -0.13113354144097414     
  0.84543637574950037      -0.13067371030907488     
  0.84610259826782142      -0.13021299147228771     
  0.84676882078614257      -0.12975138493061270     
  0.84743504330446373      -0.12928889068404981     
  0.84810126582278478      -0.12882550873259921     
  0.84876748834110594      -0.12836123907626068     
  0.84943371085942709      -0.12789608171503458     
  0.85009993337774814      -0.12743003664892069     
  0.85076615589606930      -0.12696310387791876     
  0.85143237841439046      -0.12649528340202867     
  0.85209860093271150      -0.12602657522125141     
  0.85276482345103266      -0.12555697933558582     
  0.85343104596935382      -0.12508649574503258     
  0.85409726848767487      -0.12461512444959139     
  0.85476349100599602      -0.12414286544926259     
  0.85542971352431718      -0.12366971874404560     
  0.85609593604263823      -0.12319568433394081     
  0.85676215856095939      -0.12272076221894866     
  0.85742838107928054      -0.12224495239906834     
  0.85809460359760159      -0.12176825487430029     
  0.85876082611592275      -0.12129066964464427     
  0.85942704863424391      -0.12081219671010063     
  0.86009327115256495      -0.12033283607066886     
