   0.00000000000000000000000000000000000         0.00000000000000000000000000000000000      
   7.14285714285714285714285714285714251E-0002   0.00000000000000000000000000000000000      
  0.142857142857142857142857142857142850         0.00000000000000000000000000000000000      
  0.214285714285714285714285714285714275         0.00000000000000000000000000000000000      
  0.285714285714285714285714285714285701         0.00000000000000000000000000000000000      
  0.357142857142857142857142857142857102         0.00000000000000000000000000000000000      
  0.428571428571428571428571428571428551         0.00000000000000000000000000000000000      
  0.500000000000000000000000000000000000         0.00000000000000000000000000000000000      
  0.571428571428571428571428571428571401         0.00000000000000000000000000000000000      
  0.642857142857142857142857142857142802         0.00000000000000000000000000000000000      
  0.714285714285714285714285714285714203         0.00000000000000000000000000000000000      
  0.785714285714285714285714285714285701         0.00000000000000000000000000000000000      
  0.857142857142857142857142857142857102         0.00000000000000000000000000000000000      
  0.928571428571428571428571428571428503         0.00000000000000000000000000000000000      
   1.00000000000000000000000000000000000         0.00000000000000000000000000000000000      
   7.40785644231827647774434954237035300E-0002  0.174448392564299341920727464289240957      
  0.126496760208454160583217909057686279        0.160362937727271952723950336118546063      
  0.183247383536776600307360876112426491        0.153940760322065119538717265239343258      
  0.243494572311240319302766400566223436        0.150554882939785811443292687098203734      
  0.306047405680500880996020787347653448        0.148711058470137533127523197898531935      
  0.370028659427756566861118402411663586        0.147725176231759357339991259359663325      
  0.434828446552540745958879503634506911        0.147245981345350996108206973770471532      
  0.500000000000000000000000044346752945        0.147103212515634789306398761612049218      
  0.565171553447459254041120603505641881        0.147245981345350996108206737153745548      
  0.629971340572243433138881782837952038        0.147725176231759357339990779148443501      
  0.693952594319499119003979511763601805        0.148711058470137533127522461462524195      
  0.756505427688759680697234099032995451        0.150554882939785811443291654605060490      
  0.816752616463223399692639919590152891        0.153940760322065119538715927747706039      
  0.873503239791545839416783301124090221        0.160362937727271952723948612127537530      
  0.925921435576817235222558286258300826        0.174448392564299341920725176688762332      
  0.103592513655374402445365666220544526        0.331819622642963509776702478741502228      
  0.155602500357470026095142189766971183        0.319789250176612877453184473471237938      
  0.209077017745471620061223421196049919        0.311897542637933192342602820798874051      
  0.264611688580860784952970001013243419        0.306773410182122824085632313976692032      
  0.321930463547036233361155848493661165        0.303525563894753769084990931460860002      
  0.380575163263605252664933168058424415        0.301563951583499194580491843600975600      
  0.440078238868547399895453543793193529        0.300519718975327970547290743591378325      
  0.500000000000000000000000406008743421        0.300192700666343887211948038755474755      
  0.559921761131452600104547303912844458        0.300519718975327970547290233038765392      
  0.619424836736394747335067806842969933        0.301563951583499194580490817627543872      
  0.678069536452963766638845299825546874        0.303525563894753769084989383030359677      
  0.735388311419139215047031440752291075        0.306773410182122824085630184226629913      
  0.790922982254528379938778412390853601        0.311897542637933192342600037719333154      
  0.844397499642529973904860107438645661        0.319789250176612877453180999733081027      
  0.896407486344625597554637275998494929        0.331819622642963509776698215766066970      
  0.114724615684849845818259367519754570        0.484447317999893745953501577819359627      
  0.168854122856493973139386609983829816        0.477227415206066206285485422503887324      
  0.222575415040011143178932062554782091        0.470576756780147480254725787426494830      
  0.276762839468268001673896419785873078        0.465360599578667790817501368396992344      
  0.331697907549595065815297315666927137        0.461606496122527715565250282941556600      
  0.387350055265656970829723369693358212        0.459124915814957477933898577166991670      
  0.443535262367854441270824017249153817        0.457722165557235247187724802020918922      
  0.500000000000000000000000998058667713        0.457269336218647659437885535578288461      
  0.556464737632145558729178045316619776        0.457722165557235247187724013538420994      
  0.612649944734343029170278796323703248        0.459124915814957477933896985880686570      
  0.668302092450404934184705076722786354        0.461606496122527715565247867458346769      
  0.723237160531731998326106309066901192        0.465360599578667790817498082712305045      
  0.777424584959988856821071027908762381        0.470576756780147480254721546044422308      
  0.831145877143506026860616929193802872        0.477227415206066206285480248377493946      
  0.885275384315150154181744742924607215        0.484447317999893745953495426260497387      
  0.121093689334403221928701824285460297        0.638039928595364202008258894323877213      
  0.175578878862911334121362096811150456        0.633611444688359129902628856642861506      
  0.229519628229026317857734995641951235        0.628777530088799613732924846959373412      
  0.283288547677807268745366701259233084        0.624431624015709174403341850590619198      
  0.337162733479044527967441101539372756        0.620973102451684577806629100722819911      
  0.391258874102223637142037462253572835        0.618517538878603672798823968381400391      
  0.445567294160144513032865599306582304        0.617063584134081719869487278011522724      
  0.500000000000000000000001882559856421        0.616583330557531889952708749386636482      
  0.554432705839855486967138088168580596        0.617063584134081719869486188502721681      
  0.608741125897776362857966397436701481        0.618517538878603672798821821944063573      
