#abscisse               ordonnée
  0.28169830169830168       -1.4900796062146384E-002
  0.28292307692307689       -1.4955706486467759E-002
  0.28414785214785215       -1.5010488377441884E-002
  0.28537262737262736       -1.5065141178647334E-002
  0.28659740259740257       -1.5119664333662698E-002
  0.28782217782217778       -1.5174057286066561E-002
  0.28904695304695305       -1.5228319479437497E-002
  0.29027172827172826       -1.5282450357354099E-002
  0.29149650349650347       -1.5336449363394950E-002
  0.29272127872127868       -1.5390315941138622E-002
  0.29394605394605394       -1.5444049534163709E-002
  0.29517082917082915       -1.5497649586048793E-002
  0.29639560439560436       -1.5551115540372454E-002
  0.29762037962037957       -1.5604446840713278E-002
  0.29884515484515484       -1.5657642930649848E-002
  0.30006993006993005       -1.5710703253760748E-002
  0.30129470529470526       -1.5763627253624554E-002
  0.30251948051948052       -1.5816414373819865E-002
  0.30374425574425573       -1.5869064057925247E-002
  0.30496903096903094       -1.5921575749519294E-002
  0.30619380619380615       -1.5973948892180585E-002
  0.30741858141858142       -1.6026182929487705E-002
  0.30864335664335663       -1.6078277305019237E-002
  0.30986813186813184       -1.6130231462353768E-002
  0.31109290709290705       -1.6182044845069871E-002
  0.31231768231768231       -1.6233716896746141E-002
  0.31354245754245752       -1.6285247060961155E-002
  0.31476723276723273       -1.6336634781293494E-002
  0.31599200799200799       -1.6387879501321749E-002
  0.31721678321678320       -1.6438980664624500E-002
  0.31844155844155841       -1.6489937714780325E-002
  0.31966633366633362       -1.6540750095367814E-002
  0.32089110889110889       -1.6591417249965549E-002
  0.32211588411588410       -1.6641938622152110E-002
  0.32334065934065931       -1.6692313655506084E-002
  0.32456543456543452       -1.6742541793606056E-002
  0.32579020979020978       -1.6792622480030602E-002
  0.32701498501498499       -1.6842555158358315E-002
  0.32823976023976020       -1.6892339272167763E-002
  0.32946453546453547       -1.6941974265037553E-002
  0.33068931068931068       -1.6991459580546243E-002
  0.33191408591408589       -1.7040794662272433E-002
  0.33313886113886110       -1.7089978953794698E-002
  0.33436363636363636       -1.7139011898691631E-002
  0.33558841158841157       -1.7187892940541804E-002
  0.33681318681318678       -1.7236621522923806E-002
  0.33803796203796199       -1.7285197089416220E-002
  0.33926273726273726       -1.7333619083597627E-002
  0.34048751248751247       -1.7381886949046618E-002
  0.34171228771228768       -1.7430000129341764E-002
  0.34293706293706289       -1.7477958068061655E-002
  0.34416183816183815       -1.7525760208784876E-002
  0.34538661338661336       -1.7573405995090011E-002
  0.34661138861138857       -1.7620894870555636E-002
  0.34783616383616384       -1.7668226278760343E-002
  0.34906093906093905       -1.7715399663282706E-002
  0.35028571428571426       -1.7762414467701316E-002
  0.35151048951048947       -1.7809270135594760E-002
  0.35273526473526473       -1.7855966110541608E-002
  0.35396003996003994       -1.7902501836120452E-002
  0.35518481518481515       -1.7948876755909875E-002
  0.35640959040959036       -1.7995090313488456E-002
  0.35763436563436563       -1.8041141952434787E-002
  0.35885914085914083       -1.8087031116327444E-002
  0.36008391608391604       -1.8132757248745010E-002
  0.36130869130869131       -1.8178319793266076E-002
  0.36253346653346652       -1.8223718193469213E-002
  0.36375824175824173       -1.8268951892933014E-002
  0.36498301698301694       -1.8314020335236058E-002
  0.36620779220779220       -1.8358922963956931E-002
  0.36743256743256741       -1.8403659222674215E-002
  0.36865734265734262       -1.8448228554966493E-002
  0.36988211788211783       -1.8492630404412350E-002
  0.37110689310689310       -1.8536864214590366E-002
  0.37233166833166831       -1.8580929429079129E-002
  0.37355644355644352       -1.8624825491457216E-002
  0.37478121878121873       -1.8668551845303215E-002
  0.37600599400599399       -1.8712107934195712E-002
  0.37723076923076920       -1.8755493201713283E-002
  0.37845554445554441       -1.8798707091434518E-002
  0.37968031968031968       -1.8841749046937993E-002
  0.38090509490509489       -1.8884618511802297E-002
  0.38212987012987010       -1.8927314929606011E-002
  0.38335464535464531       -1.8969837743927725E-002
  0.38457942057942057       -1.9012186398346009E-002
  0.38580419580419578       -1.9054360336439459E-002
  0.38702897102897099       -1.9096359001786647E-002
  0.38825374625374620       -1.9138181837966166E-002
  0.38947852147852147       -1.9179828288556598E-002
  0.39070329670329668       -1.9221297797136522E-002
  0.39192807192807189       -1.9262589807284524E-002
  0.39315284715284715       -1.9303703762579186E-002
  0.39437762237762236       -1.9344639106599091E-002
  0.39560239760239757       -1.9385395282922824E-002
  0.39682717282717278       -1.9425971735128968E-002
  0.39805194805194805       -1.9466367906796105E-002
  0.39927672327672326       -1.9506583241502819E-002
  0.40050149850149847       -1.9546617182827696E-002
  0.40172627372627367       -1.9586469174349315E-002
  0.40295104895104894       -1.9626138659646259E-002
  0.40417582417582415       -1.9665625082297120E-002
  0.40540059940059936       -1.9704927885880467E-002
  0.40662537462537457       -1.9744046513974895E-002
  0.40785014985014983       -1.9782980410158985E-002
  0.40907492507492504       -1.9821729018011318E-002
  0.41029970029970025       -1.9860291781110474E-002
  0.41152447552447552       -1.9898668143035043E-002
  0.41274925074925073       -1.9936857547363608E-002
  0.41397402597402594       -1.9974859437674748E-002
  0.41519880119880115       -2.0012673257547044E-002
  0.41642357642357641       -2.0050298450559091E-002
  0.41764835164835162       -2.0087734460289466E-002
  0.41887312687312683       -2.0124980730316745E-002
  0.42009790209790204       -2.0162036704219517E-002
  0.42132267732267731       -2.0198901825576369E-002
  0.42254745254745252       -2.0235575537965886E-002
  0.42377222777222773       -2.0272057284966640E-002
  0.42499700299700299       -2.0308346510157223E-002
  0.42622177822177820       -2.0344442657116213E-002
  0.42744655344655341       -2.0380345169422200E-002
  0.42867132867132862       -2.0416053490653761E-002
  0.42989610389610389       -2.0451567064389487E-002
  0.43112087912087910       -2.0486885334207949E-002
  0.43234565434565431       -2.0522007743687745E-002
  0.43357042957042952       -2.0556933736407448E-002
  0.43479520479520478       -2.0591662755945643E-002
  0.43601998001997999       -2.0626194245880917E-002
  0.43724475524475520       -2.0660527649791850E-002
  0.43846953046953041       -2.0694662411257024E-002
  0.43969430569430568       -2.0728597973855026E-002
  0.44091908091908089       -2.0762333781164440E-002
  0.44214385614385610       -2.0795869276763849E-002
  0.44336863136863136       -2.0829203904231829E-002
  0.44459340659340657       -2.0862337107146970E-002
  0.44581818181818178       -2.0895268329087859E-002
  0.44704295704295699       -2.0927997013633074E-002
  0.44826773226773226       -2.0960522604361195E-002
  0.44949250749250746       -2.0992844544850803E-002
  0.45071728271728267       -2.1024962278680500E-002
  0.45194205794205788       -2.1056875249428845E-002
